fr_id:START_ID	to_id:END_ID	fr_val:string	to_val:string	type:TYPE	val:int
3866	21565	jonathan a. wright	a	REF_TKN	2
18323	21565	jose a. b. fortes	a	REF_TKN	2
21102	21565	jose a. banares	a	REF_TKN	2
7458	21565	jose a. blakeley	a	REF_TKN	2
19157	21565	jose a. bolea	a	REF_TKN	2
16039	21565	jose a. borges	a	REF_TKN	2
19736	21565	jose a. calderon-martinez	a	REF_TKN	2
17573	21565	jose a. carrillo	a	REF_TKN	2
17572	21565	jose a. carrillo de la plata	a	REF_TKN	2
21051	21565	jose a. gamez	a	REF_TKN	2
13343	21565	jose a. garcia	a	REF_TKN	2
14035	21565	jose a. gil	a	REF_TKN	2
917	21565	jose a. martinez f.	a	REF_TKN	2
9530	21565	jose a. montenegro	a	REF_TKN	2
7410	21565	jose a. pino	a	REF_TKN	2
2312	21565	josef a. nosseck	a	REF_TKN	2
15569	21565	joseph a. bannister	a	REF_TKN	2
4231	21565	joseph a. fisher	a	REF_TKN	2
1587	21565	joseph a. konstan	a	REF_TKN	2
9869	21565	joseph a. thas	a	REF_TKN	2
21278	21565	juan a. garay	a	REF_TKN	2
2204	21565	juan a. garcia-ranca	a	REF_TKN	2
2678	21565	juan a. hernandez	a	REF_TKN	2
7	21565	juan a. poce-fatou	a	REF_TKN	2
3464	21565	juan a. rodriguez-aguilar	a	REF_TKN	2
17939	21565	julia a. schnabel	a	REF_TKN	2
5755	21565	julian a. padget	a	REF_TKN	2
13286	21565	jussara a. almeida	a	REF_TKN	2
9883	21565	k. a. dill	a	REF_TKN	2
15926	21565	k. a. kaufman	a	REF_TKN	2
10551	21565	k. a. marx	a	REF_TKN	2
6002	21565	k. a. wahid	a	REF_TKN	2
11124	21565	kaizar a. amin	a	REF_TKN	2
10098	21565	karem a. sakallah	a	REF_TKN	2
16185	21565	kate a. smith	a	REF_TKN	2
6273	21565	katherine a. yelick	a	REF_TKN	2
3278	21565	kathleen a. tse	a	REF_TKN	2
335	21565	kathryn a. dowsland	a	REF_TKN	2
18947	21565	kazi a. zaman	a	REF_TKN	2
5147	21565	kees a. vissers	a	REF_TKN	2
9874	21565	ken a. dill	a	REF_TKN	2
7822	21565	kenneth a. berman	a	REF_TKN	2
336	21565	kenneth a. de jong	a	REF_TKN	2
1901	21565	kenneth a. hawick	a	REF_TKN	2
19929	21565	kenneth a. ross	a	REF_TKN	2
1639	21565	kenneth a. williams	a	REF_TKN	2
7031	21565	kevin a. kwiat	a	REF_TKN	2
10560	21565	kim a. sharp	a	REF_TKN	2
10385	21565	l. a. lau	a	REF_TKN	2
21302	21565	l. a. urena	a	REF_TKN	2
6559	21565	lance a. miller	a	REF_TKN	2
10853	21565	lane a. hemachandra	a	REF_TKN	2
15224	21565	lane a. hemaspaandra	a	REF_TKN	2
132	21565	laszlo a. szekely	a	REF_TKN	2
17549	21565	lawrence a. bookman	a	REF_TKN	2
16477	21565	lawrence a. rowe	a	REF_TKN	2
17288	21565	leandro a. oliveira	a	REF_TKN	2
17664	21565	lee a. hollaar	a	REF_TKN	2
19171	21565	lee a. rubel	a	REF_TKN	2
17214	21565	leslie a. kuhn	a	REF_TKN	2
8581	21565	linda a. macaulay	a	REF_TKN	2
17337	21565	lino a. costa	a	REF_TKN	2
15724	21565	lori a. freitag	a	REF_TKN	2
11418	21565	lucy a. d. lockwood	a	REF_TKN	2
5907	21565	luis a. castillo	a	REF_TKN	2
18689	21565	luiz a. c. souza	a	REF_TKN	2
12402	21565	luiz a. laranjeira	a	REF_TKN	2
10079	21565	luminita a. vese	a	REF_TKN	2
9429	21565	m. a. buntine	a	REF_TKN	2
13536	21565	m. a. f. rodrigues	a	REF_TKN	2
6314	21565	m. a. gonzalez	a	REF_TKN	2
21549	21565	m. a. lopera	a	REF_TKN	2
17260	21565	m. a. oconaill	a	REF_TKN	2
6187	21565	m. a. oneill	a	REF_TKN	2
21153	21565	m. a. sridhar	a	REF_TKN	2
14957	21565	m. p. a. sellink	a	REF_TKN	3
5854	21565	m.-a. hernandez	a	REF_TKN	2
4098	21565	magdy a. bayoumi	a	REF_TKN	2
13401	21565	manfred a. jeusfeld	a	REF_TKN	2
20294	21565	mansour h. a. jaragh	a	REF_TKN	3
16040	21565	manuel a. perez-quinones	a	REF_TKN	2
16781	21565	manuel a. sanchez-montanes	a	REF_TKN	2
17837	21565	marc a. kaplan	a	REF_TKN	2
18690	21565	marcelo a. correa	a	REF_TKN	2
3238	21565	marco a. casanova	a	REF_TKN	2
12998	21565	marco a. mendes	a	REF_TKN	2
7681	21565	marcus a. magnor	a	REF_TKN	2
5665	21565	marek a. bednarczyk	a	REF_TKN	2
20528	21565	maria a. perez	a	REF_TKN	2
4482	21565	mario a. t. figueiredo	a	REF_TKN	2
12452	21565	marisa a. vasconcelos	a	REF_TKN	2
10386	21565	marius a. janson	a	REF_TKN	2
13671	21565	mariza a. s. bigonha	a	REF_TKN	2
17746	21565	mark a. baker	a	REF_TKN	2
18249	21565	mark a. bedau	a	REF_TKN	2
16568	21565	mark a. duchaineau	a	REF_TKN	2
8946	21565	mark a. fuller	a	REF_TKN	2
15500	21565	mark a. halstead	a	REF_TKN	2
866	21565	mark a. musen	a	REF_TKN	2
5463	21565	mark a. nichols	a	REF_TKN	2
6184	21565	mark a. oneill	a	REF_TKN	2
6781	21565	mark a. r. kirby	a	REF_TKN	2
3046	21565	mark a. roth	a	REF_TKN	2
17241	21565	mark a. smith	a	REF_TKN	2
8761	21565	mark a. toleman	a	REF_TKN	2
910	21565	mark. a. musen	a	REF_TKN	2
7971	21565	markus a. thies	a	REF_TKN	2
1828	21565	martin a. roth	a	REF_TKN	2
10322	21565	matthew a. f. mcdonald	a	REF_TKN	2
19191	21565	mayez a. al-mouhamed	a	REF_TKN	2
15718	21565	meenakshi a. kandaswamy	a	REF_TKN	2
5471	21565	meletis a belsis	a	REF_TKN	2
5468	21565	meletis a. belsis	a	REF_TKN	2
15047	21565	melvin a. breuer	a	REF_TKN	2
3666	21565	michael a. arbib	a	REF_TKN	2
12072	21565	michael a. bauer	a	REF_TKN	2
14006	21565	michael a. freedman	a	REF_TKN	2
18600	21565	michael a. jenkins	a	REF_TKN	2
3389	21565	michael a. king	a	REF_TKN	2
746	21565	michael a. mcrobbie	a	REF_TKN	2
11576	21565	michael a. schuette	a	REF_TKN	2
144	21565	michael a. steel	a	REF_TKN	2
4994	21565	michael a. trick	a	REF_TKN	2
14644	21565	michel a. melkanoff	a	REF_TKN	2
17752	21565	midori a. harris	a	REF_TKN	2
5659	21565	mieczyslaw a. klopotek	a	REF_TKN	2
2164	21565	miguel a. andrade	a	REF_TKN	2
3702	21565	miguel a. atencia ruiz	a	REF_TKN	2
8964	21565	miguel a. hernandez	a	REF_TKN	2
5018	21565	miguel a. salido	a	REF_TKN	2
145	21565	mike a. steel	a	REF_TKN	2
318	21565	mitchell a. potter	a	REF_TKN	2
14911	21565	mladen a. vouk	a	REF_TKN	2
3342	21565	mohammad a. naal	a	REF_TKN	2
18868	21565	mohammad f. a. fauzi	a	REF_TKN	3
20335	21565	mostafa a. bassiouni	a	REF_TKN	2
19530	21565	n. a. b. gray	a	REF_TKN	2
6501	21565	n. a. hill	a	REF_TKN	2
12630	21565	nancy a. lynch	a	REF_TKN	2
8224	21565	naveed a. sherwani	a	REF_TKN	2
19527	21565	neil a. b. gray	a	REF_TKN	2
12415	21565	neil a. speirs	a	REF_TKN	2
9906	21565	neil a. thacker	a	REF_TKN	2
10886	21565	nikitas a. alexandridis	a	REF_TKN	2
9260	21565	nikolay a. kolchanov	a	REF_TKN	2
7874	21565	nikos a. vlassis	a	REF_TKN	2
17403	21565	nur a. touba	a	REF_TKN	2
11325	21565	olaf a. hall-holt	a	REF_TKN	2
13087	21565	olga a. podkolodnaya	a	REF_TKN	2
6552	21565	omneya a. rizk	a	REF_TKN	2
18304	21565	omran a. bukhres	a	REF_TKN	2
15958	21565	p. a. c. varley	a	REF_TKN	2
6230	21565	p. a. cunningham	a	REF_TKN	2
19070	21565	p. a. fleber	a	REF_TKN	2
19244	21565	p. a. gardner	a	REF_TKN	2
814	21565	p. a. graham	a	REF_TKN	2
20993	21565	p. a. hinker	a	REF_TKN	2
17774	21565	p. a. keller	a	REF_TKN	2
15037	21565	p. a. luker	a	REF_TKN	2
16664	21565	p. a. nielsen	a	REF_TKN	2
4933	21565	p. a. schad	a	REF_TKN	2
15396	21565	p. a. scott	a	REF_TKN	2
18948	21565	pablo a. duboue	a	REF_TKN	2
6043	21565	patrick a. fitzhorn	a	REF_TKN	2
7146	21565	paul a. cairns	a	REF_TKN	2
14198	21565	paul a. craig	a	REF_TKN	2
17546	21565	paul a. martin	a	REF_TKN	2
1753	21565	paul a. viola	a	REF_TKN	2
3253	21565	paulo a. s. veloso	a	REF_TKN	2
1776	21565	pavel a. pevzner	a	REF_TKN	2
19202	21565	pella a machin	a	REF_TKN	2
17666	21565	perry a. emrath	a	REF_TKN	2
9280	21565	peter a. beerel	a	REF_TKN	2
4563	21565	peter a. dinda	a	REF_TKN	2
12933	21565	peter a. heeman	a	REF_TKN	2
15551	21565	peter a. lindsay	a	REF_TKN	2
7061	21565	peter a. ng	a	REF_TKN	2
17257	21565	peter a. reich	a	REF_TKN	2
8917	21565	peter a. todd	a	REF_TKN	2
118	21565	peter m. a. sloot	a	REF_TKN	3
14945	21565	pieter a. olivier	a	REF_TKN	2
9440	21565	pieter m. a. ribbers	a	REF_TKN	3
12727	21565	r. a. belecheanu	a	REF_TKN	2
3868	21565	r. a. buswell	a	REF_TKN	2
7766	21565	r. a. day	a	REF_TKN	2
6500	21565	r. a. fellows	a	REF_TKN	2
17375	21565	r. a. jacobson	a	REF_TKN	2
12324	21565	r. a. valenzuela	a	REF_TKN	2
4104	21565	rafic a. ayoubi	a	REF_TKN	2
19441	21565	ramon a. pons	a	REF_TKN	2
3918	21565	raphael a. finkel	a	REF_TKN	2
2534	21565	raquel a. f. mini	a	REF_TKN	2
8794	21565	raymond a. paul	a	REF_TKN	2
12767	21565	rebecca a. grant	a	REF_TKN	2
11451	21565	rebecca a. walpole	a	REF_TKN	2
15699	21565	reid a. baldwin	a	REF_TKN	2
12317	21565	reinaldo a. valenzuela	a	REF_TKN	2
8633	21565	renata a. macedo	a	REF_TKN	2
8344	21565	riaz a. usmani	a	REF_TKN	2
15259	21565	ricardo a. baeza-yates	a	REF_TKN	2
20541	21565	ricardo a. falbo	a	REF_TKN	2
19197	21565	richard a. alden	a	REF_TKN	2
14344	21565	richard a. demillo	a	REF_TKN	2
19146	21565	richard a. normann	a	REF_TKN	2
10540	21565	richard a. watson	a	REF_TKN	2
3827	21565	rob a. rutenbar	a	REF_TKN	2
7776	21565	robert a. day	a	REF_TKN	2
21469	21565	robert a. heaton	a	REF_TKN	2
17264	21565	robert a. hummel	a	REF_TKN	2
19306	21565	robert a. iannucci	a	REF_TKN	2
3564	21565	robert a. mclaughlin	a	REF_TKN	2
3626	21565	robert a. schwartz	a	REF_TKN	2
19547	21565	robert a. stegwee	a	REF_TKN	2
21471	21565	robert a. wagner	a	REF_TKN	2
1673	21565	roberto a. osegueda	a	REF_TKN	2
16495	21565	roderic a. grupen	a	REF_TKN	2
14290	21565	roderick a. scofield	a	REF_TKN	2
3665	21565	rodney a. kennedy	a	REF_TKN	2
912	21565	rodolfo a. pazos	a	REF_TKN	2
4990	21565	roger a. sayle	a	REF_TKN	2
8626	21565	rogerio a. furukawa	a	REF_TKN	2
4150	21565	rogerio a. miranda	a	REF_TKN	2
16610	21565	ronald a. rohrer	a	REF_TKN	2
14266	21565	rosana l. de b. a. rocha	a	REF_TKN	5
1454	21565	s. a. amin	a	REF_TKN	2
8950	21565	s. a. carlsson	a	REF_TKN	2
19514	21565	s. a. hojjatoleslami	a	REF_TKN	2
20068	21565	s. a. karkanis	a	REF_TKN	2
10965	21565	s. a. stepanov	a	REF_TKN	2
4622	21565	s. j. a. van gisbergen	a	REF_TKN	3
3763	21565	sara a. bly	a	REF_TKN	2
18857	21565	sarah a. bloomer	a	REF_TKN	2
1309	21565	scott a. deloach	a	REF_TKN	2
1316	21565	scott a. omalley	a	REF_TKN	2
21500	21565	scott a. smolka	a	REF_TKN	2
8387	21565	serge a. plotkin	a	REF_TKN	2
7363	21565	sheila a. mcilraith	a	REF_TKN	2
829	21565	sherif a. elfayoumy	a	REF_TKN	2
1479	21565	shirley a. williams	a	REF_TKN	2
8330	21565	simon a. dobson	a	REF_TKN	2
16730	21565	souheir a. fouad	a	REF_TKN	2
11844	21565	stan c. a. m. gielen	a	REF_TKN	3
4625	21565	stan j. a. van gisbergen	a	REF_TKN	3
10844	21565	stefan a. greiner	a	REF_TKN	2
2011	21565	stephen a. basile	a	REF_TKN	2
16924	21565	stephen a. edwards	a	REF_TKN	2
17331	21565	stephen a. mccoy	a	REF_TKN	2
19834	21565	stephen a. r. scrivener	a	REF_TKN	2
5314	21565	stephen a. smith	a	REF_TKN	2
16369	21565	steven a. demurjian	a	REF_TKN	2
21143	21565	steven a. guccione	a	REF_TKN	2
18168	21565	steven a. vere	a	REF_TKN	2
20040	21565	stuart a. taylor	a	REF_TKN	2
15609	21565	sudheer a. grandhi	a	REF_TKN	2
19507	21565	susan a. brown	a	REF_TKN	2
6634	21565	sylvanus a. ehikioya	a	REF_TKN	2
15422	21565	t. a. chorvat	a	REF_TKN	2
16382	21565	t. a. daggett	a	REF_TKN	2
19335	21565	t. a. silayeva	a	REF_TKN	2
11077	21565	tarek a. el-ghazawi	a	REF_TKN	2
3236	21565	tatiana a. s. coelho	a	REF_TKN	2
5608	21565	theodora a. varvarigou	a	REF_TKN	2
9371	21565	theresa a. addona	a	REF_TKN	2
15420	21565	thomas a. bailey	a	REF_TKN	2
17234	21565	thomas a. busey	a	REF_TKN	2
6849	21565	thomas a. defanti	a	REF_TKN	2
16832	21565	thomas a. henzinger	a	REF_TKN	2
15942	21565	thomas a. pauls	a	REF_TKN	2
18983	21565	tiaraju a. diveiro	a	REF_TKN	2
13610	21565	tiaraju a. diverio	a	REF_TKN	2
21512	21565	timothy a. davis	a	REF_TKN	2
12305	21565	todd a. cass	a	REF_TKN	2
9957	21565	ton a. m. spil	a	REF_TKN	2
4647	21565	traci a. carte	a	REF_TKN	2
11583	21565	trung a. diep	a	REF_TKN	2
19391	21565	udaya a. ranawake	a	REF_TKN	2
11673	21565	ugo a. buy	a	REF_TKN	2
18123	21565	v. a. nepomniaschy	a	REF_TKN	2
19885	21565	valentina a. m. tamma	a	REF_TKN	2
20590	21565	vibha a. dixit-radiya	a	REF_TKN	2
3270	21565	virgilio a. f. almeida	a	REF_TKN	2
16102	21565	vladimir a. shapiro	a	REF_TKN	2
7123	21565	vu a. ha	a	REF_TKN	2
6927	21565	w. a. gray	a	REF_TKN	2
2356	21565	w. a. m. othman	a	REF_TKN	2
513	21565	w. h. a. m. van den broek	a	REF_TKN	3
15592	21565	waslon t. a. lopes	a	REF_TKN	3
19201	21565	wayne a. hendrickson	a	REF_TKN	2
2837	21565	william a. gruver	a	REF_TKN	2
11581	21565	william a. gwaltney	a	REF_TKN	2
21119	21565	william a. wallace	a	REF_TKN	2
7374	21565	william a. woods	a	REF_TKN	2
1489	21565	william a. wulf	a	REF_TKN	2
8808	21565	wolfgang a. halang	a	REF_TKN	2
13568	21565	y. a. rekik	a	REF_TKN	2
5630	21565	yannis a. korilis	a	REF_TKN	2
21227	21565	yousef y. a. khalidi	a	REF_TKN	3
6111	21565	yuriy a. zagorulko	a	REF_TKN	2
6109	21565	yury a. zagorulko	a	REF_TKN	2
6	21565	zainuddin a. manan	a	REF_TKN	2
5822	21565	zoran a. salcic	a	REF_TKN	2
18023	21565	zuhoor a. al-khanjari	a	REF_TKN	2
9173	30793	aahmed amine jerraya	aahmed	REF_TKN	1
16486	36525	aameek singh	aameek	REF_TKN	1
3904	26251	aamir rasheed	aamir	REF_TKN	1
5926	28059	tor m. aamodt	aamodt	REF_TKN	3
7573	29511	aapo hyvarinen	aapo	REF_TKN	1
19845	23844	aaron andersen	aaron	REF_TKN	1
1986	23844	aaron c. barnes	aaron	REF_TKN	1
15567	23844	aaron falk	aaron	REF_TKN	1
17071	23844	aaron fenster	aaron	REF_TKN	1
4026	23844	aaron heller	aaron	REF_TKN	1
3137	23844	aaron hertzmann	aaron	REF_TKN	1
21347	23844	aaron hunter	aaron	REF_TKN	1
1642	23844	aaron j. fahrmann	aaron	REF_TKN	1
3110	23844	aaron j. goldberg	aaron	REF_TKN	1
18286	23844	aaron m. ellison	aaron	REF_TKN	1
7373	23844	aaron sloman	aaron	REF_TKN	1
9872	31366	aart blockhuis	aart	REF_TKN	1
9859	31366	aart blokhuis	aart	REF_TKN	1
18005	31366	aart van halteren	aart	REF_TKN	1
16497	36534	aashish sharma	aashish	REF_TKN	1
21354	40028	fakhr-eddine ababsa	ababsa	REF_TKN	3
16550	36582	martin abadi	abadi	REF_TKN	2
15060	35468	magdy s. abadir	abadir	REF_TKN	3
20584	39494	bulent abali	abali	REF_TKN	2
21297	39985	julio abascal	abascal	REF_TKN	2
20103	39115	mahmoud abaza	abaza	REF_TKN	2
10905	32198	amr el abbadi	abbadi	REF_TKN	3
5824	26160	abbas bigdeli	abbas	REF_TKN	1
10320	26160	abbas edalat	abbas	REF_TKN	1
19661	26160	abbas el gamal	abbas	REF_TKN	1
3818	26160	abbas el-gamal	abbas	REF_TKN	1
6592	26160	claudia j. barenco abbas	abbas	REF_TKN	4
16083	36224	fabio abbattista	abbattista	REF_TKN	2
5757	27924	j. a. abbott	abbott	REF_TKN	3
12187	27924	william l. abbott	abbott	REF_TKN	3
14524	35105	abd-el-kader sahraoui	abd	REF_TKN	1
17799	37541	abdalla a. abdel-ghaly	abdalla	REF_TKN	1
17798	24544	abdallah a. abdel-ghaly	abdallah	REF_TKN	1
2234	24544	muhammad abdallah	abdallah	REF_TKN	2
15854	24544	sherief abdallah	abdallah	REF_TKN	2
17799	28071	abdalla a. abdel-ghaly	abdel	REF_TKN	3
17798	28071	abdallah a. abdel-ghaly	abdel	REF_TKN	3
20796	28071	abdel belaid	abdel	REF_TKN	1
10348	28071	abdel ennaji	abdel	REF_TKN	1
19009	28071	abdel kader diagne	abdel	REF_TKN	1
5942	28071	ayman adel abdel hamid	abdel	REF_TKN	3
20379	28071	esam abdel-raheem	abdel	REF_TKN	2
16755	28071	hussein abdel-wahab	abdel	REF_TKN	2
5938	28071	hussein m. abdel-wahab	abdel	REF_TKN	3
13669	24797	abdelali ed-dbali	abdelali	REF_TKN	1
2459	24797	ahmed abdelali	abdelali	REF_TKN	2
4158	26507	abdelbaset ali	abdelbaset	REF_TKN	1
17343	28120	abdelkader gouaich	abdelkader	REF_TKN	1
5986	28120	abdelkader hameurlain	abdelkader	REF_TKN	1
14147	28120	abdelkader hammami	abdelkader	REF_TKN	1
5250	27491	abdelmalek benzekri	abdelmalek	REF_TKN	1
9117	30737	zair abdelouahab	abdelouahab	REF_TKN	2
5086	27346	abdelsalam helal	abdelsalam	REF_TKN	1
12067	33153	tarek f. abdelzaher	abdelzaher	REF_TKN	3
21359	40031	abderrahmane kheddar	abderrahmane	REF_TKN	1
21261	39947	abdollah homaifar	abdollah	REF_TKN	1
1461	23660	f. abdollahzadeh	abdollahzadeh	REF_TKN	2
10878	32165	abdou youssef	abdou	REF_TKN	1
12090	33171	hasina abdu	abdu	REF_TKN	2
16934	24764	abdul a. malik	abdul	REF_TKN	1
2430	24764	altaf abdul gaffar	abdul	REF_TKN	2
19614	38776	parosh abdula	abdula	REF_TKN	2
3643	25987	abdulfattah mohammad obeid	abdulfattah	REF_TKN	1
5108	27368	ghaleb abdulla	abdulla	REF_TKN	2
19595	27368	parosh aziz abdulla	abdulla	REF_TKN	3
18151	34130	abdullah gani	abdullah	REF_TKN	1
13313	34130	abdullah uz tansel	abdullah	REF_TKN	1
5248	27490	a. abdulmalak	abdulmalak	REF_TKN	2
15813	36028	abdulmotaleb el saddik	abdulmotaleb	REF_TKN	1
15801	36028	abdulmotaleb el-saddik	abdulmotaleb	REF_TKN	1
14388	34996	b. abdulrazak	abdulrazak	REF_TKN	2
3997	26355	abdur chowdhury	abdur	REF_TKN	1
14374	34985	aynur abdurazik	abdurazik	REF_TKN	2
12459	33445	sebastian abeck	abeck	REF_TKN	2
6896	28947	j. abedi	abedi	REF_TKN	2
8742	27533	abel weinrib	abel	REF_TKN	1
20225	27533	d. e. abel	abel	REF_TKN	3
5346	27533	mara abel	abel	REF_TKN	2
5293	27533	r. julian r. abel	abel	REF_TKN	4
16926	36870	abelardo pardo	abelardo	REF_TKN	1
5897	28035	jaume abella	abella	REF_TKN	2
21067	39813	joaquin abellan	abellan	REF_TKN	2
19627	38785	manuel abellanas	abellanas	REF_TKN	2
7558	29491	christoph abels	abels	REF_TKN	2
14800	35313	karl aberer	aberer	REF_TKN	2
5569	27761	cecile aberg	aberg	REF_TKN	2
5566	27761	johan aberg	aberg	REF_TKN	2
12540	33508	abha moitra	abha	REF_TKN	1
5823	27982	morteza biglari-abhari	abhari	REF_TKN	3
10715	32038	abhay kanhere	abhay	REF_TKN	1
12420	32038	abhay metha	abhay	REF_TKN	1
10714	32036	abhijeet dugar	abhijeet	REF_TKN	1
11921	31636	abhijit das	abhijit	REF_TKN	1
10185	31636	abhijit dharchoudhury	abhijit	REF_TKN	1
20534	31636	abhijit jas	abhijit	REF_TKN	1
18405	31636	abhijit sahay	abhijit	REF_TKN	1
18346	37917	abhinandan jain	abhinandan	REF_TKN	1
10031	31512	abhinav vora	abhinav	REF_TKN	1
15140	35513	abhir bhalerao	abhir	REF_TKN	1
16463	36508	abhishek chandra	abhishek	REF_TKN	1
20582	36508	abhishek gulati	abhishek	REF_TKN	1
16487	36508	abhishek trivedi	abhishek	REF_TKN	1
3737	26079	abigail sellen	abigail	REF_TKN	1
7442	29390	serge abiteboul	abiteboul	REF_TKN	2
4289	26640	arthur abnous	abnous	REF_TKN	2
8797	30470	a. abou-el-maga	abou	REF_TKN	2
11511	32689	m. aboud	aboud	REF_TKN	2
16728	36708	m. abougabal	abougabal	REF_TKN	2
13570	34362	o. aboukhaled	aboukhaled	REF_TKN	2
8363	30138	el mostapha aboulhamid	aboulhamid	REF_TKN	3
18155	37776	nasser abouzakhar	abouzakhar	REF_TKN	2
19314	38563	gregory d. abowd	abowd	REF_TKN	3
8499	25350	abraham b. shani	abraham	REF_TKN	1
8275	25350	abraham bookstein	abraham	REF_TKN	1
21206	25350	abraham kandel	abraham	REF_TKN	1
2992	25350	abraham silberschatz	abraham	REF_TKN	1
19667	25350	abraham ziv	abraham	REF_TKN	1
15249	25350	ajith abraham	abraham	REF_TKN	2
4635	25350	jacob a. abraham	abraham	REF_TKN	3
10299	31739	vyacheslav m. abramov	abramov	REF_TKN	3
16501	36538	samson abramsky	abramsky	REF_TKN	2
394	22223	simone de abreu	abreu	REF_TKN	3
16173	36290	v. michele abrusci	abrusci	REF_TKN	3
19189	30633	husam abu-haimed	abu	REF_TKN	2
19192	30633	hussam abu-haimed	abu	REF_TKN	2
8983	30633	sue abu-hakima	abu	REF_TKN	2
18204	26136	burak acar	acar	REF_TKN	2
3794	26136	emrah acar	acar	REF_TKN	2
20216	39223	cristina acatrinei	acatrinei	REF_TKN	2
18068	37706	cesar f. acebal	acebal	REF_TKN	3
12528	33498	esteve del acebo	acebo	REF_TKN	3
3889	26230	isabel acevedo	acevedo	REF_TKN	2
3890	26230	m. isabel acevedo sotoca	acevedo	REF_TKN	3
431	22283	anurag acharya	acharya	REF_TKN	2
20334	22283	tinku acharya	acharya	REF_TKN	2
12573	22283	u. rajendra acharya	acharya	REF_TKN	3
19681	30489	achim reiners	achim	REF_TKN	1
8820	30489	achim rettberg	achim	REF_TKN	1
16408	36462	achour mostefaoui	achour	REF_TKN	1
13493	34293	peter achten	achten	REF_TKN	2
18587	38077	ramesh achuthan	achuthan	REF_TKN	2
5929	28062	silvia acid	acid	REF_TKN	2
15791	36021	liane acker	acker	REF_TKN	2
9787	29489	fran ackermann	ackermann	REF_TKN	2
7556	29489	gunther ackermann	ackermann	REF_TKN	2
12945	33842	malcolm acock	acock	REF_TKN	2
10819	32119	a. acquisti	acquisti	REF_TKN	2
10812	32119	alessandro acquisti	acquisti	REF_TKN	2
4892	26759	ada espinosa-lujan	ada	REF_TKN	1
8316	26759	ada wai-chee fu	ada	REF_TKN	1
4424	26759	ada wong	ada	REF_TKN	1
15979	36157	nat adablah	adablah	REF_TKN	2
11839	32959	hidekazu adachi	adachi	REF_TKN	2
11670	21751	adam a. porter	adam	REF_TKN	1
8120	21751	adam baumberg	adam	REF_TKN	1
108	21751	adam belloum	adam	REF_TKN	1
4932	21751	adam c. siepel	adam	REF_TKN	1
11955	21751	adam drozd	adam	REF_TKN	1
2093	21751	adam kin	adam	REF_TKN	1
13264	21751	adam krzyzak	adam	REF_TKN	1
15173	21751	adam liwo	adam	REF_TKN	1
18428	21751	adam morawiec	adam	REF_TKN	1
13339	21751	adam pease	adam	REF_TKN	1
4387	21751	adam rehbinder	adam	REF_TKN	1
16015	21751	adam storm	adam	REF_TKN	1
14095	21751	adam swift	adam	REF_TKN	1
17250	21751	adam taylor	adam	REF_TKN	1
1462	23661	m. adamopoulos	adamopoulos	REF_TKN	2
11994	22065	charles adams	adams	REF_TKN	2
21218	22065	christopher j. adams	adams	REF_TKN	3
9090	22065	craig a. adams	adams	REF_TKN	3
7968	22065	r. g. adams	adams	REF_TKN	3
7961	22065	rod adams	adams	REF_TKN	2
17564	22065	stuart adams	adams	REF_TKN	2
9749	22065	tony adams	adams	REF_TKN	2
303	22065	william adams	adams	REF_TKN	2
15616	35906	ivo j. b. f. adan	adan	REF_TKN	5
5246	27486	adarshpal s. sethi	adarshpal	REF_TKN	1
20456	39409	adauto l. mancini	adauto	REF_TKN	1
6429	28526	mahamed adda	adda	REF_TKN	2
8553	30277	m. addino	addino	REF_TKN	2
18887	38262	matthew addis	addis	REF_TKN	2
391	22218	mark addison	addison	REF_TKN	2
9371	30944	theresa a. addona	addona	REF_TKN	3
393	22221	mark addsion	addsion	REF_TKN	2
12318	22827	adel a. m. saleh	adel	REF_TKN	1
828	22827	adel said elmaghraby	adel	REF_TKN	1
5942	22827	ayman adel abdel hamid	adel	REF_TKN	2
6033	28165	adele e. howe	adele	REF_TKN	1
9898	28165	adele lorusso	adele	REF_TKN	1
20975	39766	stephen j. adelson	adelson	REF_TKN	3
14608	35154	adenauer c. yamin	adenauer	REF_TKN	1
1936	24202	adenilso da silva simao	adenilso	REF_TKN	1
19996	39051	emmanuel paviot-adet	adet	REF_TKN	3
10744	32058	louai adhami	adhami	REF_TKN	2
11209	25261	adi avidor	adi	REF_TKN	1
2912	25261	adi botea	adi	REF_TKN	1
4153	26501	michel e. adiba	adiba	REF_TKN	3
2520	24856	adiel cohen	adiel	REF_TKN	1
20464	39416	adilton g. oliveira	adilton	REF_TKN	1
10897	32188	igal adiri	adiri	REF_TKN	2
17397	37231	adit d. singh	adit	REF_TKN	1
8992	24184	aditya ghose	aditya	REF_TKN	1
10100	24184	aditya k. prasad	aditya	REF_TKN	1
1929	24184	aditya p. mathur	aditya	REF_TKN	1
20330	39309	donald a. adjeroh	adjeroh	REF_TKN	3
3960	26312	malek adjouadi	adjouadi	REF_TKN	2
16680	36682	sean adkins	adkins	REF_TKN	2
16464	36509	micah adler	adler	REF_TKN	2
2535	24873	adnan ansar	adnan	REF_TKN	1
16892	24873	adnan aziz	adnan	REF_TKN	1
10247	31688	adolfo guzman-arenas	adolfo	REF_TKN	1
6076	28199	adonios thanailakis	adonios	REF_TKN	1
3335	25699	adoracion rueda	adoracion	REF_TKN	1
8878	30536	giovanni adorni	adorni	REF_TKN	2
