fr_id:START_ID	to_id:END_ID	fr_val:string	to_val:string	type:TYPE	val:int
519	9618	30310	a.o.barut	RID_REF	2
520	9619	30313	a.o.barvinsky	RID_REF	12
1033	10385	31095	a.o.caldeira	RID_REF	1
7502	19750	40704	a.o.starinets	RID_REF	4
5674	17082	37978	a.odesskii	RID_REF	1
5684	17099	37998	a.ogura	RID_REF	1
5778	17224	38124	a.opfermann	RID_REF	4
5785	17235	38135	a.orlov	RID_REF	2
6925	18907	39847	a.p.b.scarpelli	RID_REF	1
6925	18908	39847	a.p.baeta scarpelli	RID_REF	5
439	9510	30200	a.p.balachandran	RID_REF	37
4672	15658	36515	a.p.c.malbouisson	RID_REF	9
169	9132	29808	a.p.de almeida	RID_REF	1
1643	11238	31971	a.p.demichev	RID_REF	4
4031	14762	35575	a.p.e.ten kroode	RID_REF	1
2136	11967	32712	a.p.flitney	RID_REF	1
2163	12012	32752	a.p.fordy	RID_REF	1
3251	13623	34422	a.p.isaev	RID_REF	19
3956	14657	35465	a.p.korte	RID_REF	1
5481	16801	37686	a.p.nersessian	RID_REF	3
6211	17861	38772	a.p.polychronakos	RID_REF	12
6286	17977	38890	a.p.protogenov	RID_REF	2
8211	20772	41750	a.p.veselov	RID_REF	2
8840	21672	42671	a.p.zubarev	RID_REF	8
5847	17326	38231	a.pagnamenta	RID_REF	1
5876	17370	38276	a.pankiewicz	RID_REF	3
5881	17377	38283	a.panza	RID_REF	1
5902	17404	38309	a.paredes	RID_REF	5
5942	17453	38360	a.parodi	RID_REF	1
5959	17478	38387	a.pashnev	RID_REF	28
5965	17488	38395	a.pasquinucci	RID_REF	13
5972	17496	38403	a.patkos	RID_REF	1
5974	17498	38406	a.patrascioiu	RID_REF	3
6006	17545	38456	a.peet	RID_REF	2
6017	17562	38471	a.pelissetto	RID_REF	3
6022	17568	38478	a.pelster	RID_REF	2
6031	17580	38491	a.penna-firme	RID_REF	2
6041	17593	38503	a.perelomov	RID_REF	1
6047	17600	38509	a.perez	RID_REF	1
6055	17612	38522	a.perica	RID_REF	2
6080	17654	38563	a.peter	RID_REF	1
6082	17657	38566	a.peterman	RID_REF	1
6083	17658	38567	a.petermann	RID_REF	3
6087	17665	38574	a.petkos	RID_REF	1
6122	17722	38631	a.pichugin	RID_REF	3
6123	17725	38635	a.pickering	RID_REF	1
6153	17771	38681	a.pinzul	RID_REF	7
6183	17817	38728	a.pocklington	RID_REF	1
6204	17845	38757	a.polishchuk	RID_REF	1
6209	17854	38766	a.polyakov	RID_REF	7
6211	17860	38772	a.polychronakos	RID_REF	1
6219	17871	38782	a.pompos	RID_REF	1
6238	17903	38815	a.pordt	RID_REF	1
6306	18009	38922	a.quadri	RID_REF	1
6310	18015	38929	a.quartarolo	RID_REF	1
784	10002	30709	a.r.bohm	RID_REF	1
7268	19414	40363	a.r.da silva	RID_REF	2
2035	11812	32552	a.r.fazio	RID_REF	4
3289	13677	34478	a.r.its	RID_REF	1
4552	15482	36312	a.r.lugo	RID_REF	1
5118	16288	37163	a.r.mkrtchyan	RID_REF	1
6038	17590	38499	a.r.pereira	RID_REF	1
6413	18163	39077	a.r.rastegar	RID_REF	2
8794	21606	42604	a.r.zhitnitsky	RID_REF	1
6352	18073	38988	a.radul	RID_REF	2
6357	18082	38996	a.rago	RID_REF	1
6369	18097	39011	a.rajaraman	RID_REF	11
6375	18105	39018	a.rakhimov	RID_REF	1
6416	18168	39082	a.rathke	RID_REF	1
6437	18197	39113	a.rebhan	RID_REF	8
6440	18204	39119	a.recknagel	RID_REF	13
6443	18211	39125	a.refolli	RID_REF	4
6467	18250	39165	a.restuccia	RID_REF	35
6467	18253	39165	a.restuccian	RID_REF	1
6467	18251	39165	a.resturccia	RID_REF	1
6478	18266	39183	a.rezaei-aghdam	RID_REF	3
6488	18281	39200	a.riazuelo	RID_REF	1
2094	11903	32647	a.ribeiro filho	RID_REF	1
6497	18293	39211	a.richardson	RID_REF	1
6503	18300	39218	a.rida	RID_REF	2
6519	18323	39241	a.riotto	RID_REF	2
6528	18334	39253	a.ritz	RID_REF	7
6537	18347	39265	a.rivero	RID_REF	2
2588	12641	33423	a.rod gover	RID_REF	2
6612	18450	39374	a.romanenko	RID_REF	3
6617	18456	39381	a.romeo	RID_REF	7
6635	18482	39407	a.rosly	RID_REF	3
6667	18529	39454	a.rozenberg	RID_REF	1
6686	18562	39485	a.ruffing	RID_REF	1
1149	10555	31274	a.s.cattaneo	RID_REF	9
1434	10938	31659	a.s.cornell	RID_REF	1
1142	10543	31260	a.s.de castro	RID_REF	1
2153	11998	32738	a.s.fokas	RID_REF	2
2332	12269	33038	a.s.galperin	RID_REF	1
2528	12558	33337	a.s.goldhaber	RID_REF	3
2577	12624	33408	a.s.gorsky	RID_REF	4
3226	13584	34383	a.s.inacio	RID_REF	1
3544	14060	34864	a.s.kapoyannis	RID_REF	1
3958	14663	35472	a.s.koshelev	RID_REF	11
4060	14800	35613	a.s.kudusov	RID_REF	1
4659	15639	36496	a.s.majumdar	RID_REF	3
5264	16498	37375	a.s.mueller	RID_REF	1
7039	19073	40018	a.s.schwarz	RID_REF	1
7444	19665	40617	a.s.sorin	RID_REF	3
7524	19787	40739	a.s.stepanenko	RID_REF	4
8288	20888	41869	a.s.vytheeswaran	RID_REF	1
8625	21366	42354	a.s.yelkhovsky	RID_REF	1
8785	21592	42591	a.s.zhedanov	RID_REF	1
6718	18613	39546	a.saa	RID_REF	1
6736	18643	39577	a.sadrzadeh	RID_REF	6
6742	18651	39585	a.sagnotti	RID_REF	18
6747	18658	39592	a.saharain	RID_REF	1
6779	18705	39639	a.sako	RID_REF	1
6829	18775	39711	a.santambrogio	RID_REF	11
6941	18929	39867	a.schafke	RID_REF	2
6968	18971	39911	a.schilling	RID_REF	1
7039	19074	40018	a.schwarz	RID_REF	11
7048	19089	40034	a.schwimmer	RID_REF	13
7050	19092	40037	a.sciarrino	RID_REF	3
7063	19113	40058	a.sedrakyan	RID_REF	8
7090	19161	40106	a.sen	RID_REF	1
7122	19202	40149	a.sevrin	RID_REF	20
8	8895	29568	a.shafei deh abad	RID_REF	4
7132	19222	40168	a.shafiekhani	RID_REF	5
7142	19236	40185	a.shapere	RID_REF	1
7149	19249	40198	a.shariati	RID_REF	5
7159	19265	40213	a.shcherbakov	RID_REF	2
7225	19354	40303	a.shirzad	RID_REF	5
7226	19356	40305	a.shishanin	RID_REF	1
7249	19384	40333	a.shuvaev	RID_REF	1
7290	19445	40396	a.simoni	RID_REF	3
7298	19455	40406	a.singh	RID_REF	1
7313	19476	40427	a.sirlin	RID_REF	1
7315	19479	40430	a.sissakian	RID_REF	2
7316	19481	40432	a.sitarz	RID_REF	1
7345	19522	40473	a.smailagic	RID_REF	16
7350	19528	40479	a.smida	RID_REF	1
7351	19530	40482	a.smilga	RID_REF	6
7410	19615	40567	a.soloshenko	RID_REF	1
7416	19625	40576	a.solovyov	RID_REF	3
7444	19664	40617	a.sorin	RID_REF	18
7453	19683	40635	a.sotomayor	RID_REF	1
7502	19749	40704	a.starinets	RID_REF	4
7515	19774	40727	a.steif	RID_REF	1
7532	19800	40753	a.stern	RID_REF	28
7578	19862	40816	a.strohmaier	RID_REF	1
7579	19863	40819	a.strominger	RID_REF	16
7591	19878	40833	a.subbotin	RID_REF	1
7595	19882	40838	a.sudbery	RID_REF	2
7600	19890	40845	a.sugamoto	RID_REF	6
7613	19910	40865	a.sule	RID_REF	1
7643	19953	40908	a.sutulin	RID_REF	2
469	9552	30244	a.t.banin	RID_REF	6
2098	11908	32653	a.t.filippov	RID_REF	8
2144	11979	32724	a.t.flournoy	RID_REF	3
3971	14682	35494	a.t.kotwicki	RID_REF	1
7646	19957	40914	a.t.suzuki	RID_REF	7
7699	20030	40989	a.takahashi	RID_REF	1
7731	20069	41028	a.taleb	RID_REF	1
7762	20109	41069	a.tanzini	RID_REF	12
7763	20111	41071	a.taormina	RID_REF	9
7766	20115	41074	a.tarancon	RID_REF	1
7799	20164	41127	a.tenorio	RID_REF	1
7822	20196	41159	a.teschendorff	RID_REF	3
7887	20288	41252	a.tofighi	RID_REF	1
7893	20296	41260	a.tokura	RID_REF	3
7904	20312	41277	a.tomasiello	RID_REF	7
7921	20337	41302	a.toon	RID_REF	2
7932	20352	41318	a.torrielli	RID_REF	2
7933	20354	41319	a.tort	RID_REF	3
7955	20391	41356	a.treves	RID_REF	1
7985	20440	41406	a.tseytlin	RID_REF	1
7996	20455	41421	a.tsuchiya	RID_REF	9
8024	20494	41461	a.turbiner	RID_REF	3
8025	20497	41462	a.tureanu	RID_REF	8
8091	20588	41554	a.uribe	RID_REF	1
8098	20597	41565	a.ushveridze	RID_REF	3
258	9249	29934	a.v.antonov	RID_REF	2
475	9561	30254	a.v.barabanschikov	RID_REF	1
591	9731	30425	a.v.belitsky	RID_REF	3
894	10172	30877	a.v.bratchikov	RID_REF	7
2320	12250	33021	a.v.galajinsky	RID_REF	10
2468	12470	33246	a.v.gichuk	RID_REF	1
3209	13557	34356	a.v.ilinskaia	RID_REF	2
3552	14074	34878	a.v.karabegov	RID_REF	1
3573	14100	34905	a.v.kartavtsev	RID_REF	1
3970	14681	35493	a.v.kotikov	RID_REF	2
4115	14878	35691	a.v.kuzmin	RID_REF	2
4341	15196	36011	a.v.leonidov	RID_REF	1
4573	15516	36355	a.v.lyakhovskaya	RID_REF	1
4723	15727	36589	a.v.manohar	RID_REF	2
4890	15972	36841	a.v.matytsin	RID_REF	1
5048	16192	37067	a.v.mikhailov	RID_REF	2
5462	16767	37649	a.v.nefediev	RID_REF	1
5486	16810	37694	a.v.nesterenko	RID_REF	1
5674	17081	37978	a.v.odesskii	RID_REF	1
6385	18116	39030	a.v.ramallo	RID_REF	24
6433	18191	39105	a.v.razumov	RID_REF	11
6612	18451	39374	a.v.romanenko	RID_REF	1
6713	18605	39530	a.v.ryzhov	RID_REF	1
6718	18611	39546	a.v.saa	RID_REF	2
7121	19200	40147	a.v.sevostyanov	RID_REF	1
7239	19373	40322	a.v.shpagin	RID_REF	1
7245	19379	40328	a.v.shurgaia	RID_REF	6
7308	19470	40421	a.v.sinitskaya	RID_REF	4
7351	19529	40482	a.v.smilga	RID_REF	22
7396	19594	40545	a.v.sokolov	RID_REF	1
7986	20442	41407	a.v.tsiganov	RID_REF	4
8212	20773	41751	a.v.veselov	RID_REF	1
8680	21433	42428	a.v.yung	RID_REF	2
8682	21438	42431	a.v.yurov	RID_REF	3
8686	21447	42441	a.v.zabrodin	RID_REF	4
8834	21665	42663	a.v.zotov	RID_REF	1
8112	20623	41596	a.vainshtein	RID_REF	6
8120	20633	41606	a.valleriani	RID_REF	5
2827	12984	33773	a.van hameren	RID_REF	1
6274	17959	38872	a.van proeyen	RID_REF	20
8143	20667	41641	a.varchenko	RID_REF	3
8167	20704	41682	a.vazquez	RID_REF	1
8196	20748	41726	a.vereshagin	RID_REF	1
8210	20771	41749	a.veselov	RID_REF	1
8219	20786	41764	a.vicini	RID_REF	1
8228	20801	41779	a.vilenkin	RID_REF	1
8272	20866	41848	a.volovich	RID_REF	1
49	8958	29634	a.w.ackley	RID_REF	1
5821	17293	38196	a.w.owen	RID_REF	2
6006	17547	38456	a.w.peet	RID_REF	4
7010	19032	39973	a.w.schreiber	RID_REF	7
4549	15474	36305	a.w.w.ludwig	RID_REF	2
8305	20916	41897	a.waldron	RID_REF	14
8289	20890	41871	a.watterstam	RID_REF	1
8352	20987	41971	a.weber	RID_REF	4
8360	21003	41987	a.wehner	RID_REF	1
8373	21020	42003	a.weinstein	RID_REF	1
8392	21046	42029	a.wereszczynski	RID_REF	1
8401	21063	42047	a.westerberg	RID_REF	2
8417	21088	42071	a.widom	RID_REF	1
8422	21094	42078	a.wiedemann	RID_REF	1
8430	21106	42089	a.wilch	RID_REF	1
8459	21146	42132	a.wipf	RID_REF	19
8483	21180	42165	a.wolski	RID_REF	1
8513	21221	42207	a.wurtz	RID_REF	1
139	9088	29765	a.y.alekseev	RID_REF	1
4769	15792	36653	a.y.marko	RID_REF	1
6095	17684	38593	a.y.petrov	RID_REF	1
7067	19122	40066	a.y.segal	RID_REF	1
7181	19297	40246	a.y.shiekh	RID_REF	3
7873	20269	41233	a.y.tishchenko	RID_REF	2
8622	21363	42351	a.yegulalp	RID_REF	1
8626	21368	42356	a.yelnikov	RID_REF	1
8633	21377	42367	a.yildiz	RID_REF	1
139	9085	29765	a.yu.alekseev	RID_REF	12
394	9444	30134	a.yu.babansky	RID_REF	3
788	10007	30714	a.yu.boldin	RID_REF	1
3506	14006	34810	a.yu.kamenshchik	RID_REF	4
4489	15390	36215	a.yu.loginov	RID_REF	1
5786	17236	38136	a.yu.orlov	RID_REF	2
6095	17683	38593	a.yu.petrov	RID_REF	17
7067	19119	40066	a.yu.segal	RID_REF	9
8264	20849	41830	a.yu.volkov	RID_REF	6
8680	21435	42428	a.yung	RID_REF	6
8682	21437	42431	a.yurov	RID_REF	1
1071	10441	31156	a.z.capri	RID_REF	6
4679	15668	36525	a.z.malkin	RID_REF	2
8686	21445	42441	a.zabrodin	RID_REF	13
8692	21456	42450	a.zadra	RID_REF	5
8693	21457	42452	a.zaffaroni	RID_REF	34
8711	21485	42480	a.zamolodchikov	RID_REF	13
8713	21490	42485	a.zampa	RID_REF	1
8714	21492	42487	a.zampini	RID_REF	1
8720	21501	42495	a.zapletal	RID_REF	5
8735	21526	42522	a.zee	RID_REF	6
8740	21534	42533	a.zelnikov	RID_REF	10
8747	21546	42542	a.zepeda	RID_REF	1
8785	21593	42591	a.zhedanov	RID_REF	2
8793	21605	42603	a.zhitnitsky	RID_REF	1
8808	21630	42629	a.zhuk	RID_REF	6
8813	21636	42635	a.zichichi	RID_REF	2
8832	21662	42661	a.zorich	RID_REF	1
8834	21664	42663	a.zotov	RID_REF	2
8838	21670	42669	a.zoupas	RID_REF	1
5096	16259	37134	aalok misra	RID_REF	7
646	9807	30502	aaron bergman	RID_REF	4
2620	12689	33477	aaron k.grant	RID_REF	1
157	9116	29792	abbas ali	RID_REF	6
16	14248	29581	abdel-khalek khaled	RID_REF	1
20	8913	29586	abdulmajeed abdurrahman	RID_REF	1
6781	18708	39642	abdus salam	RID_REF	1
1044	10399	31114	abel camacho	RID_REF	1
1149	10556	31274	aberto s.cattaneo	RID_REF	1
7437	19651	40603	abha sood	RID_REF	7
5102	16266	37141	abhas mitra	RID_REF	1
332	9356	30043	abhay ashtekar	RID_REF	13
4040	14773	35586	abhijit k.kshirsagar	RID_REF	1
2738	12864	33650	abhinav gupta	RID_REF	1
2214	12091	32847	abilio de freitas	RID_REF	2
3675	14252	35057	abu m.khan	RID_REF	1
3647	14213	35019	achim kempf	RID_REF	8
1357	10831	31551	adam clark	RID_REF	1
2939	13143	33938	adam d.helfer	RID_REF	5
2008	11772	32512	adam f.falk	RID_REF	1
2011	11775	32515	adam falkowski	RID_REF	8
4012	14734	35548	adam krawiec	RID_REF	1
4370	15234	36050	adam lewandowski	RID_REF	2
724	9916	30616	adam m.bincer	RID_REF	1
6477	18265	39182	adam reynolds	RID_REF	1
6528	18335	39253	adam ritz	RID_REF	4
7048	19090	40034	adam schwimmer	RID_REF	2
369	9407	30093	adel awad	RID_REF	2
714	9900	30597	adel bilal	RID_REF	32
3698	14285	35090	adel khoudeir	RID_REF	5
369	9406	30093	adel m.awad	RID_REF	4
1121	10516	31234	adenauer casali	RID_REF	1
1121	10517	31234	adenauer girardi casali	RID_REF	1
306	9321	30006	adi armoni	RID_REF	11
586	9726	30419	adil belhaj	RID_REF	4
3428	13879	34681	adolfo maia jr	RID_REF	1
3428	13878	34681	adolfo maia jr.	RID_REF	1
4552	15480	36312	adria n r.lugo	RID_REF	1
6942	18930	39868	adriaan m.j.schakel	RID_REF	1
5813	17278	38181	adrian c.ottewill	RID_REF	1
5295	16542	37417	adrian muller	RID_REF	1
5457	16761	37643	adrian neagu	RID_REF	1
5974	17499	38406	adrian patrascioiu	RID_REF	3
4552	15481	36312	adrian r.lugo	RID_REF	10
8114	20625	41598	adrian vajiac	RID_REF	1
2459	12454	33231	adriano di giacomo	RID_REF	3
6003	17541	38450	adriano s.pedra	RID_REF	1
2903	13091	33883	agapitos hatzinikitas	RID_REF	9
5549	16895	37783	agustin nieto	RID_REF	2
1129	10527	31244	aharon casher	RID_REF	3
1589	11159	31889	aharon davidson	RID_REF	5
5634	17021	37909	aharon nudelman	RID_REF	2
2442	12432	33208	ahmad ghodsi	RID_REF	1
7149	19250	40198	ahmad shariati	RID_REF	1
3009	13248	34044	ahmed hindawi	RID_REF	10
3360	13780	34584	ahmed jellal	RID_REF	11
5019	16152	37027	ahmed meziane	RID_REF	1
8755	21556	42553	ailin zhang	RID_REF	1
7592	19879	40834	ajay subramanian	RID_REF	1
6779	18704	39639	akifumi sako	RID_REF	6
3257	13631	34430	akihiro ishibashi	RID_REF	3
5315	16569	37445	akihiro murayama	RID_REF	1
5379	16650	37529	akihiro nakamura	RID_REF	3
2915	13109	33901	akihisa hayashi	RID_REF	1
5377	16648	37527	akika nakamichi	RID_REF	4
2878	13056	33847	akikazu hashimoto	RID_REF	27
7197	19319	40268	akinobu shimizu	RID_REF	1
7600	19889	40845	akio sugamoto	RID_REF	16
2255	12155	32914	akira fujii	RID_REF	8
3234	13595	34394	akira inomata	RID_REF	1
3260	13635	34434	akira ishida	RID_REF	2
3591	14124	34929	akira kato	RID_REF	1
3906	14580	35388	akira kokado	RID_REF	8
7645	19956	40912	akira suzuki	RID_REF	1
7893	20295	41260	akira tokura	RID_REF	2
3592	14125	34930	akishi kato	RID_REF	4
5109	16275	37150	akitsugu miwa	RID_REF	1
8711	21483	42480	al.b.zamolodchikov	RID_REF	4
3606	14147	34951	al.kavalov	RID_REF	1
3606	14146	34951	al.r.kavalov	RID_REF	1
8711	21486	42480	al.zamolodchikov	RID_REF	8
1402	10894	31615	alain connes	RID_REF	10
8174	20717	41695	alain dasnieres de veigy	RID_REF	2
4207	15009	35816	alain lascoux	RID_REF	1
6488	18282	39200	alain riazuelo	RID_REF	1
1384	10870	31590	alan a.coley	RID_REF	3
1083	10460	31176	alan carey	RID_REF	3
1307	10769	31489	alan chodos	RID_REF	8
2410	12387	33163	alan george	RID_REF	1
2759	12893	33679	alan h.guth	RID_REF	1
4608	15569	36424	alan j.macfarlane	RID_REF	1
3962	14669	35480	alan kostelecky	RID_REF	9
1083	10461	31176	alan l.carey	RID_REF	3
7515	19775	40727	alan r.steif	RID_REF	3
8411	21082	42065	alan r.white	RID_REF	1
8373	21019	42003	alan weinstein	RID_REF	2
5985	17514	38421	alastair paulin-campbell	RID_REF	3
7039	19072	40018	albert schwarz	RID_REF	20
39	8941	29617	alberto accardi	RID_REF	2
754	9959	30665	alberto blasi	RID_REF	5
1089	10469	31186	alberto carlini	RID_REF	2
2234	12120	32875	alberto frizzo	RID_REF	1
2359	12312	33081	alberto garcia	RID_REF	5
2718	12836	33620	alberto guijosa	RID_REF	10
3192	13534	34333	alberto iglesias	RID_REF	6
4347	15206	36021	alberto lerda	RID_REF	8
5532	16870	37756	alberto nicolis	RID_REF	1
6064	17628	38537	alberto perotto	RID_REF	1
1149	10557	31274	alberto s.cattaneo	RID_REF	3
6718	18612	39546	alberto saa	RID_REF	1
6829	18776	39711	alberto santambrogio	RID_REF	6
8693	21458	42452	alberto zaffaroni	RID_REF	9
4227	15044	35852	albion lawrence	RID_REF	15
3829	14469	35274	albrecht klemm	RID_REF	13
4886	15965	36835	alec matusis	RID_REF	9
375	9416	30102	alejandro ayala	RID_REF	1
1008	10344	31054	alejandro cabo	RID_REF	2
1431	10932	31653	alejandro corichi	RID_REF	3
6537	18346	39265	alejandro rivero	RID_REF	5
7870	20266	41230	alejandro tiraboschi	RID_REF	1
588	9728	30421	aleksandar belic	RID_REF	2
782	9996	30702	aleksandar bogojevic	RID_REF	5
3464	13942	34744	aleksandar kocic	RID_REF	1
5052	16198	37073	aleksandar mikovic	RID_REF	1
782	9995	30702	aleksandar r.bogojevic	RID_REF	1
8786	21597	42594	aleksandr a.zheltukhin	RID_REF	1
8786	21598	42594	aleksandr zheltukhin	RID_REF	2
1230	10670	31388	aleksej v.chechkin	RID_REF	1
5635	17022	37910	aleksey nudelman	RID_REF	6
6204	17846	38757	aleksey polishchuk	RID_REF	1
5639	17029	37922	aleksey yu.nurmagambetov	RID_REF	1
81	9006	29682	alessandra agostini	RID_REF	1
985	10308	31017	alessandra buonanno	RID_REF	3
2179	12036	32785	alessandra frabetti	RID_REF	2
1990	11743	32483	alessandro fabbri	RID_REF	6
2696	12806	33590	alessandro gualzetti	RID_REF	1
4743	15761	36621	alessandro marchetti	RID_REF	1
6018	17563	38472	alessandro pelizzola	RID_REF	2
7762	20110	41069	alessandro tanzini	RID_REF	11
7904	20313	41277	alessandro tomasiello	RID_REF	8
7932	20353	41318	alessandro torrielli	RID_REF	2
8713	21491	42485	alessandro zampa	RID_REF	1
8714	21493	42487	alessandro zampini	RID_REF	1
1165	10580	31298	alessio celi	RID_REF	1
969	10287	30996	alex buchel	RID_REF	14
3495	13989	34792	alex c kalloniatis	RID_REF	1
3495	13987	34792	alex c.kalloniatis	RID_REF	8
1617	11197	31928	alex deckmyn	RID_REF	2
2618	12687	33474	alex granik	RID_REF	3
2048	11834	32575	alex j.feingold	RID_REF	1
3581	14110	34915	alex kasman	RID_REF	1
3636	14200	35005	alex kehagias	RID_REF	3
3985	14701	35513	alex kovner	RID_REF	17
4374	15240	36056	alex lewis	RID_REF	7
4580	15528	36367	alex lyons	RID_REF	1
5197	16399	37276	alex moreno	RID_REF	1
6215	17867	38778	alex pomarol	RID_REF	3
7951	20387	41352	alex travesset	RID_REF	1
601	9747	30442	alexander a.belov	RID_REF	2
1272	10725	31444	alexander a.chernitskii	RID_REF	6
5042	16182	37058	alexander a.migdal	RID_REF	3
5799	17257	38160	alexander a.osipov	RID_REF	3
8259	20842	41823	alexander a.vlasov	RID_REF	4
8278	20876	41857	alexander a.voronov	RID_REF	2
8786	21594	42594	alexander a.zheltukhin	RID_REF	1
258	9250	29934	alexander antonov	RID_REF	2
338	9367	30054	alexander astashkevich	RID_REF	2
446	9518	30208	alexander balatsky	RID_REF	1
475	9562	30254	alexander barabanschikov	RID_REF	1
600	9746	30440	alexander belopolsky	RID_REF	7
653	9820	30515	alexander berkovich	RID_REF	4
898	10177	30882	alexander braverman	RID_REF	2
993	10318	31028	alexander burinskii	RID_REF	13
1079	10450	31165	alexander cardona	RID_REF	1
1276	10730	31450	alexander chervov	RID_REF	1
6230	17888	38800	alexander d.popov	RID_REF	13
2049	11836	32577	alexander feinstein	RID_REF	3
2227	12111	32866	alexander friedland	RID_REF	1
11	8900	29573	alexander g.abanov	RID_REF	1
7253	19391	40340	alexander g.sibiryakov	RID_REF	2
2333	12271	33039	alexander galperin	RID_REF	3
2339	12281	33050	alexander ganchev	RID_REF	2
2501	12519	33296	alexander givental	RID_REF	1
2577	12626	33408	alexander gorsky	RID_REF	8
5488	16813	37697	alexander i nesterov	RID_REF	1
5488	16812	37697	alexander i.nesterov	RID_REF	3
3479	13967	34769	alexander kaganovich	RID_REF	3
3506	14007	34810	alexander kamenshchik	RID_REF	2
3429	13880	34685	alexander kirillov jr	RID_REF	4
3429	13881	34685	alexander kirillov jr.	RID_REF	1
3842	14486	35294	alexander kling	RID_REF	6
4105	14864	35677	alexander kusenko	RID_REF	3
4118	14881	35694	alexander kuznetsov	RID_REF	1
4216	15024	35831	alexander laufer	RID_REF	1
4684	15674	36531	alexander maloney	RID_REF	5
5042	16181	37058	alexander migdal	RID_REF	2
5100	16264	37139	alexander mitov	RID_REF	1
5150	16333	37208	alexander molev	RID_REF	2
5217	16426	37303	alexander moroz	RID_REF	4
5543	16886	37773	alexander niemeyer	RID_REF	1
2854	13018	33808	alexander o.harin	RID_REF	1
3875	14531	35340	alexander p.kobushkin	RID_REF	1
6248	17918	38831	alexander postnikov	RID_REF	1
3289	13678	34478	alexander r.its	RID_REF	1
6667	18528	39454	alexander rozenberg	RID_REF	2
6701	18587	39512	alexander rutenburg	RID_REF	1
7122	19203	40149	alexander sevrin	RID_REF	18
8024	20495	41461	alexander turbiner	RID_REF	11
8098	20598	41565	alexander ushveridze	RID_REF	6
6433	18190	39105	alexander v.razumov	RID_REF	5
8024	20496	41461	alexander v.turbiner	RID_REF	3
8143	20666	41641	alexander varchenko	RID_REF	8
8192	20744	41722	alexander verbovetsky	RID_REF	1
8228	20800	41779	alexander vilenkin	RID_REF	14
2754	12888	33674	alexander von gussich	RID_REF	5
3506	14005	34810	alexander yu.kamenshchik	RID_REF	14
8711	21484	42480	alexander zamolodchikov	RID_REF	1
8726	21509	42505	alexander zaslavsky	RID_REF	1
8626	21367	42356	alexandr yelnikov	RID_REF	1
6982	18991	39931	alexandre g.de m.schmidt	RID_REF	1
6982	18989	39931	alexandre g.m.schmidt	RID_REF	10
2098	11909	32653	alexandre t.filippov	RID_REF	2
3636	14197	35005	alexandros a.kehagias	RID_REF	5
3636	14199	35005	alexandros kehagias	RID_REF	4
8875	21733	42723	alexei a.abrikosov jr.	RID_REF	2
7504	19756	40708	alexei a.starobinsky	RID_REF	1
1659	11262	31993	alexei deriglazov	RID_REF	1
3682	14263	35068	alexei khavaev	RID_REF	2
3803	14428	35233	alexei kitaev	RID_REF	1
8011	20478	41443	alexei m.tsvelik	RID_REF	1
5092	16253	37128	alexei mishchenko	RID_REF	3
5218	16428	37305	alexei morozov	RID_REF	3
5639	17030	37922	alexei nurmagambetov	RID_REF	7
7504	19755	40708	alexei starobinsky	RID_REF	3
8257	20840	41821	alexei vladimirov	RID_REF	1
5639	17027	37922	alexei yu.nurmagambetov	RID_REF	2
8680	21434	42428	alexei yung	RID_REF	5
2155	12000	32740	alexej fomin	RID_REF	1
3477	13964	34766	alexey a.kadeishvili	RID_REF	1
246	9232	29914	alexey anisimov	RID_REF	2
867	10124	30830	alexey boyarsky	RID_REF	2
3958	14664	35472	alexey koshelev	RID_REF	1
4906	15993	36862	alexey maznytsia	RID_REF	4
3958	14662	35472	alexey s.koshelev	RID_REF	1
7121	19201	40147	alexey sevostyanov	RID_REF	1
6211	17862	38772	alexios p polychronakos	RID_REF	1
6211	17859	38772	alexios p.polychronakos	RID_REF	28
205	9177	29858	alexis amezaga	RID_REF	2
2966	13183	33979	alexis hernandez	RID_REF	1
796	10019	30726	alfio bonanno	RID_REF	2
6385	18117	39030	alfonso ramallo	RID_REF	1
7142	19237	40185	alfred d.shapere	RID_REF	6
1595	11167	31897	alfred davis	RID_REF	1
2528	12557	33337	alfred s.goldhaber	RID_REF	5
2528	12560	33337	alfred scharff goldhaber	RID_REF	5
7142	19235	40185	alfred shapere	RID_REF	2
2971	13193	33989	alfredo herrera-aguilar	RID_REF	11
3246	13614	34414	alfredo iorio	RID_REF	4
4605	15564	36418	alfredo macias	RID_REF	2
7646	19958	40914	alfredo t.suzuki	RID_REF	15
7646	19959	40914	alfredo takashi suzuki	RID_REF	1
1193	10622	31340	ali chamseddine	RID_REF	2
1193	10621	31340	ali h.chamseddine	RID_REF	14
3214	13567	34366	ali imaanpur	RID_REF	1
3622	14171	34976	ali kaya	RID_REF	8
5237	16459	37336	ali mostafazadeh	RID_REF	16
5401	16681	37560	ali namazie	RID_REF	1
5449	16753	37635	ali nayeri	RID_REF	2
7780	20135	41096	ali reza tavanfar	RID_REF	1
8622	21362	42351	ali yegulalp	RID_REF	2
6590	18421	39344	alice rogers	RID_REF	6
7872	20268	41232	alin tirziu	RID_REF	1
54	8965	29642	allan adams	RID_REF	4
3024	13269	34065	allen c.hirshfeld	RID_REF	5
4072	14815	35628	alok kumar	RID_REF	38
2019	11786	32527	alon e.faraggi	RID_REF	28
4751	15771	36631	alon marcus	RID_REF	3
