id:ID	val:string	label:LABEL	weight:int
942	peter g. anick	REF	1
943	jill h. larkin	REF	1
944	frederick reif	REF	1
945	angela gugliotta	REF	1
946	wolfgang wahlster	REF	7
947	gary g. hendrix	REF	1
948	harry r. tennant	REF	1
949	philip j. hayes	REF	5
950	derek h. sleeman	REF	5
951	jade goldstein	REF	5
952	vibhu o. mittal	REF	5
953	james p. callan	REF	1
954	yiming yang	REF	7
955	ralf d. brown	REF	4
956	robert e. frederking	REF	2
957	roger c. schank	REF	2
958	steven minton	REF	3
959	craig a. knoblock	REF	2
960	daniel kuokka	REF	2
961	oren etzioni	REF	3
962	manuela m. veloso	REF	3
963	john miles smith	REF	1
964	jonathan j. king	REF	1
965	peter hitchcock	REF	1
966	alexander borgida	REF	1
967	yan liu	REF	2
968	rong jin	REF	1
969	chun jin	REF	1
970	yibing geng	REF	1
971	danny lee	REF	1
972	mark kantrowitz	REF	2
973	william w. cohen	REF	1
974	ryszard s. michalski	REF	1
975	masaru tomita	REF	5
976	james a. hendler	REF	3
977	douglas b. lenat	REF	1
978	paul s. rosenbloom	REF	1
979	mark perlin	REF	1
980	daniel p. miranker	REF	1
981	salvatore j. stolfo	REF	1
982	milind tambe	REF	3
983	m. alicia perez	REF	2
984	tom pierce	REF	1
985	katharina probst	REF	1
986	erik peterson	REF	1
987	christian monson	REF	1
988	alon lavie	REF	1
989	lori s. levin	REF	1
990	l. peter deutsch	REF	1
991	raymond reiter	REF	1
992	hartmut wedekind	REF	2
993	patrick j. hayes	REF	7
994	patricia cheng	REF	1
995	peter shell	REF	1
996	robert joseph	REF	1
997	alexander g. hauptmann	REF	5
998	jamie carbonell	REF	1
999	peter c. maxwell	REF	8
1000	robert c. aitken	REF	20
1001	kathleen r. kollitz	REF	1
1002	allen c. brown	REF	1
1003	d. xavier	REF	1
1004	andre ivanov	REF	1
1005	vinod k. agarwal	REF	1
1006	pete oneill	REF	2
1007	ronald dudley	REF	2
1008	neal jaarsma	REF	2
1009	minh quach	REF	2
1010	don wiseman	REF	2
1011	vic johansen	REF	2
1012	inshen chiang	REF	2
1013	phil nigh	REF	1
1014	wayne m. needham	REF	1
1015	wojciech maly	REF	2
1016	jason cong	REF	85
1017	randy harr	REF	1
1018	kenneth l. shepard	REF	1
1019	wayne wolf	REF	2
1020	leendert m. huisman	REF	1
1021	fidel muradali	REF	2
1022	rob aitken	REF	3
1023	ion-florin talos	REF	2
1024	lauren odonnell	REF	3
1025	carl-fredrik westin	REF	7
1026	simon k. warfield	REF	13
1027	william m. wells iii	REF	27
1028	seung-schik yoo	REF	1
1029	lawrence p. panych	REF	1
1030	alexandra golby	REF	1
1031	hatsuho mamata	REF	1
1032	stefan s. maier	REF	1
1033	peter ratiu	REF	1
1034	charles r. g. guttmann	REF	2
1035	peter m. black	REF	1
1036	ferenc a. jolesz	REF	14
1037	ron kikinis	REF	39
1038	w. eric l. grimson	REF	57
1039	michael e. leventon	REF	8
1040	gil j. ettinger	REF	4
1041	alexandra chabrerie	REF	2
1042	fatma ozlen	REF	2
1043	shin nakajima	REF	4
1044	hideki atsumi	REF	2
1045	peter black	REF	3
1046	erwin keeve	REF	1
1047	sandra helmers	REF	1
1048	james riviello jr.	REF	1
1049	gregory holmes ii	REF	1
1050	frank duffy	REF	1
1051	arya nabavi	REF	7
1052	torsten butz	REF	1
1053	kemal tuncali	REF	1
1054	stuart g. silverman	REF	1
1055	carole delporte-gallet	REF	14
1056	hugues fauconnier	REF	14
1057	jean-michel helary	REF	12
1058	michel raynal	REF	20
1059	rachid guerraoui	REF	16
1060	marcos kawazoe aguilera	REF	6
1061	sam toueg	REF	3
1062	bastian pochon	REF	1
1063	maurice nivat	REF	7
1064	bernadette charron-bost	REF	1
1065	krzysztof r. apt	REF	1
1066	carole delport-gallet	REF	1
1067	daniel herman	REF	1
1068	laurent trilling	REF	3
1069	daniel hermann	REF	1
1070	zonghuan wu	REF	7
1071	weiyi meng	REF	42
1072	zhuogang li	REF	2
1073	king-lup liu	REF	15
1074	naphtali rishe	REF	18
1075	vijay raghavan	REF	3
1076	chun du	REF	2
1077	komanduru sai c	REF	1
1078	hai he	REF	4
1079	clement yu	REF	2
1080	hua qian	REF	1
1081	vuyyuru rama	REF	1
1082	changqing zhang	REF	1
1083	z. wu	REF	4
1084	zhongfei zhang	REF	1
1085	nikolaos g. bourbakis	REF	1
1086	c. zhang	REF	10
1087	n. j. salerno	REF	1
1088	s. borek	REF	1
1089	t. huang	REF	1
1090	j. ying	REF	1
1091	z. he	REF	1
1092	chikit k. au	REF	1
1093	matthew ming-fai yuen	REF	1
1094	petr hlineny	REF	7
1095	jan kratochvil	REF	3
1096	dae-won lee	REF	3
1097	kwang-sik chung	REF	5
1098	hwa-min lee	REF	4
1099	sungbin park	REF	1
1100	young-jun lee	REF	2
1101	heon-chang yu	REF	4
1102	won-gyu lee	REF	4
1103	sang-chul shin	REF	2
1104	sung ho jin	REF	1
1105	soon young jung	REF	1
1106	tae-myung yoon	REF	1
1107	sangkeun lee	REF	3
1108	chong-sun hwang	REF	4
1109	heonchang yu	REF	4
1110	sungsuk kim	REF	1
1111	kibom kim	REF	1
1112	jin gon shon	REF	1
1113	pedro felzenszwalb	REF	2
1114	daniel p. huttenlocher	REF	11
1115	trevor darrell	REF	4
1116	david demirdjian	REF	1
1117	neal checka	REF	2
1118	pedro felzenswalb	REF	1
1119	william rucklidge	REF	1
1120	suzanne p. weisband	REF	3
1121	bruce a. reinig	REF	3
1122	sherry k. schneider	REF	1
1123	terry connolly	REF	1
1124	sara b. kiesler	REF	1
1125	roslin v. hauck	REF	1
1126	suzanne weisband	REF	3
1127	mark ginsburg	REF	3
1128	francisco javier diez	REF	2
1129	severino f. galan	REF	4
1130	gustavo arroyo-figueroa	REF	1
1131	luis enrique sucar	REF	7
1132	manuel arias	REF	1
1133	angeles manjarres riesco	REF	1
1134	francisco j. diez	REF	9
1135	simon pickin	REF	1
1136	marek j. druzdzel	REF	1
1137	jose mira	REF	3
1138	e. iturralde	REF	1
1139	s. zubillaga	REF	1
1140	francisco aguado	REF	2
1141	carmen lacave	REF	2
1142	roberto atienza	REF	1
1143	furio honsell	REF	48
1144	marina lenisa	REF	11
1145	michael forti	REF	2
1146	marino miculan	REF	7
1147	ivan scagnetto	REF	3
1148	mariangiola dezani-ciancaglini	REF	8
1149	yoko motohama	REF	2
1150	pietro di gianantonio	REF	5
1151	gianluca franco	REF	1
1152	gordon d. plotkin	REF	4
1153	simona ronchi della rocca	REF	4
1154	marco forti	REF	4
1155	kathleen fisher	REF	2
1156	john c. mitchell	REF	1
1157	rekha redamalla	REF	1
1158	fabio alessi	REF	14
1159	ian a. mason	REF	3
1160	scott f. smith	REF	2
1161	carolyn l. talcott	REF	2
1162	daniela cancila	REF	2
1163	lavinia egidi	REF	1
1164	donald sannella	REF	3
1165	john longley	REF	1
1166	paola giannini	REF	1
1167	luigi liquori	REF	1
1168	silvia liani	REF	1
1169	john mitchell	REF	1
1170	arnon avron	REF	2
1171	robert pollack	REF	1
1172	marco pistore	REF	3
1173	robert harper	REF	5
1174	alberto pravato	REF	1
1175	rod m. burstall	REF	1
1176	cristian paravano	REF	1
1177	fabio honsell	REF	1
1178	furio alessi	REF	1
1179	gianna belle	REF	2
1180	franco barbanera	REF	4
1181	jan j. m. m. rutten	REF	1
1182	ugo deliguoro	REF	2
1183	michael scaife	REF	6
1184	yvonne rogers	REF	5
1185	sara jones	REF	1
1186	harry brignull	REF	1
1187	frances aldrich	REF	1
1188	matt davies	REF	1
1189	eleanor curtis	REF	1
1190	charlie hill	REF	1
1191	peter c.-h. cheng	REF	1
1192	ric k. lowe	REF	1
1193	mike scaife	REF	2
1194	eric harris	REF	1
1195	ted phelps	REF	1
1196	sara price	REF	1
1197	hilary smith	REF	1
1198	henk l. muller	REF	1
1199	cliff randell	REF	1
1200	andrew moss	REF	1
1201	ian taylor	REF	4
1202	danae stanton	REF	1
1203	claire omalley	REF	1
1204	greta corke	REF	1
1205	silvia gabrielli	REF	1
1206	pankaj k. agarwal	REF	174
1207	boris aronov	REF	22
1208	micha sharir	REF	63
1209	subhash suri	REF	15
1210	joseph orourke	REF	4
1211	mark de berg	REF	9
1212	joachim gudmundsson	REF	2
1213	mikael hammar	REF	2
1214	herman j. haverkort	REF	2
1215	marc j. van kreveld	REF	10
1216	lars arge	REF	12
1217	jeff erickson	REF	6
1218	cecilia magdalena procopiuc	REF	9
1219	sariel har-peled	REF	14
1220	kasturi r. varadarajan	REF	9
1221	eyal flato	REF	2
1222	dan halperin	REF	4
1223	timothy m. chan	REF	1
1224	otfried schwarzkopf	REF	8
1225	mark h. overmars	REF	8
1226	jan vahrenhold	REF	3
1227	sivan toledo	REF	3
1228	jiri matousek	REF	14
1229	nina amenta	REF	1
1230	leonidas j. guibas	REF	14
1231	herbert edelsbrunner	REF	4
1232	michael isard	REF	1
1233	john hershberger	REF	6
1234	christian s. jensen	REF	1
1235	lydia e. kavraki	REF	1
1236	patrice koehl	REF	1
1237	ming lin	REF	4
1238	dinesh manocha	REF	2
1239	dimitris n. metaxas	REF	4
1240	brian mirtich	REF	1
1241	david m. mount	REF	1
1242	s. muthukrishnan	REF	20
1243	dinesh k. pai	REF	1
1244	elisha sacks	REF	1
1245	jack snoeyink	REF	3
1246	ouri wolfson	REF	7
1247	noga alon	REF	3
1248	t. m. murali	REF	8
1249	jeffrey scott vitter	REF	12
1250	vineet bafna	REF	5
1251	hongyan wang	REF	3
1252	andrew danner	REF	1
1253	bryan holland-minkley	REF	1
1254	julien basch	REF	3
1255	therese c. biedl	REF	4
1256	sylvain lazard	REF	2
1257	steve robbins	REF	2
1258	sue whitesides	REF	2
1259	torben hagerup	REF	1
1260	rahul ray	REF	1
1261	michiel h. m. smid	REF	29
1262	emo welzl	REF	4
1263	alon efrat	REF	5
1264	binay k. bhattacharya	REF	5
1265	sandeep sen	REF	14
1266	edward f. grove	REF	2
1267	eric veach	REF	2
1268	paolo giulio franciosa	REF	2
1269	pavan k. desikan	REF	2
1270	yusu wang	REF	3
1271	alexander rabinovitch	REF	2
1272	prabhakar raghavan	REF	2
1273	hisao tamaki	REF	1
1274	david eppstein	REF	2
1275	monika rauch henzinger	REF	1
1276	janos pach	REF	3
1277	richard pollack	REF	3
1278	matthew j. katz	REF	10
1279	jun yang	REF	1
1280	ke yi	REF	1
1281	catherine a. schevon	REF	2
1282	li zhang	REF	4
1283	meetesh karia	REF	2
1284	octavian procopiuc	REF	2
1285	shankar krishnan	REF	1
1286	nabil h. mustafa	REF	2
1287	suresh venkatasubramanian	REF	1
1288	anne d. collins	REF	2
1289	john harer	REF	1
1290	marco pellegrini	REF	1
1291	sathish govindarajan	REF	2
1292	michael jones	REF	1
1293	john l. harer	REF	1
1294	gerth stolting brodal	REF	1
1295	jie gao	REF	1
1296	samir khuller	REF	1
1297	pankaj agarwal	REF	9
1298	david j. states	REF	5
1299	terry gaasterland	REF	1
1300	lawrence hunter	REF	1
1301	randall smith	REF	1
1302	jonathan d. cohen	REF	1
1303	amitabh varshney	REF	1
1304	greg turk	REF	1
1305	hans weber	REF	1
1306	frederick p. brooks jr.	REF	1
1307	william v. wright	REF	1
1308	eric t. matson	REF	2
1309	scott a. deloach	REF	1
1310	jonathan dileo	REF	2
1311	timothy jacobs	REF	2
1312	scott deloach	REF	14
1313	paul d. bailor	REF	1
1314	thomas c. hartrum	REF	2
1315	athie l. self	REF	2
1316	scott a. omalley	REF	1
1317	mark f. wood	REF	3
1318	clint h. sparkman	REF	2
1319	joanna bryson	REF	1
1320	keith decker	REF	9
1321	michael n. huhns	REF	1
1322	michael wooldridge	REF	8
1323	yonghua li	REF	1
1324	cecile germain	REF	2
1325	jean-luc bechennec	REF	9
1326	daniel etiemble	REF	3
1327	jean-paul sansonnet	REF	1
1328	franck cappello	REF	2
1329	franck delaplace	REF	1
1330	jean-louis giavitto	REF	2
1331	vincent neri	REF	1
1332	alexis vartanian	REF	5
1333	nathalie drach-temam	REF	4
1334	claude limousin	REF	1
1335	pascal faudemay	REF	1
1336	he he	REF	1
1337	julien sebot	REF	1
1338	hyojeong song	REF	1
1339	boseob kwon	REF	3
1340	hyunsoo yoon	REF	3
1341	w. kwon	REF	1
1342	jae-hyun park	REF	1
1343	jong-min lee	REF	1
1344	seung ryoul maeng	REF	1
1345	minhee cho	REF	1
1346	jinsoo kim	REF	2
1347	myung-kyun kim	REF	1
1348	hea-sook park	REF	1
1349	s.-j. moon	REF	1
1350	m.-s. park	REF	1
1351	b. kwon	REF	1
1352	kwang-suk song	REF	1
1353	lyonel serradura	REF	1
1354	mohamed slimane	REF	2
1355	nicole vincent	REF	14
1356	brasseur vincent	REF	1
1357	dominique burger	REF	1
1358	sophie rochet	REF	1
1359	gilles venturini	REF	7
1360	m. slimane	REF	7
1361	e. m. el kharoubi	REF	1
1362	f. morin	REF	1
1363	jean pierre asselin de beauville	REF	2
1364	nicolas monmarche	REF	3
1365	h. azzaq	REF	1
1366	christiane guinot	REF	2
1367	sebastien aupetit	REF	1
1368	eric ramat	REF	1
1369	c. lente	REF	1
1370	t. brouard	REF	1
1371	a. brandeau	REF	1
1372	david g. andersen	REF	4
1373	deepak bansal	REF	1
1374	dorothy curtis	REF	1
1375	srinivasan seshan	REF	2
1376	hari balakrishnan	REF	3
1377	nick feamster	REF	1
1378	m. frans kaashoek	REF	11
1379	robert morris	REF	2
1380	minwen ji	REF	1
1381	mark lillibridge	REF	1
1382	john maccormick	REF	1
1383	erwin oertli	REF	1
1384	dave andersen	REF	1
1385	michael burrows	REF	1
1386	timothy mann	REF	1
1387	chandramohan a. thekkath	REF	1
1388	naofumi yoshida	REF	2
1389	jun miyazaki	REF	2
1390	akira wakita	REF	2
1391	hiroaki chiyokura	REF	1
1392	n. yoshida	REF	7
1393	yasushi kiyoki	REF	3
1394	takashi kitagawa	REF	2
1395	s. narazaki	REF	1
1396	h. yamamura	REF	1
1397	m. shiokawa	REF	1
1398	fujio yamaguchi	REF	1
1399	y. wakimura	REF	1
1400	e. goto	REF	1
1401	s. ichikawa	REF	1
1402	huanwang yang	REF	2
1403	fabrice jossinet	REF	1
1404	neocles leontis	REF	1
1405	li chen	REF	7
1406	john d. westbrook	REF	8
1407	helen berman	REF	1
1408	eric westhof	REF	1
1409	zukang feng	REF	4
1410	shri jain	REF	2
1411	t. n. bhat	REF	3
1412	narmada thanki	REF	2
1413	veerasamy ravichandran	REF	2
1414	gary gilliland	REF	3
1415	wolfgang bluhm	REF	1
1416	helge weissig	REF	5
1417	douglas s. greer	REF	2
1418	philip e. bourne	REF	21
1419	helen m. berman	REF	5
1420	ilya n. shindyalov	REF	10
1421	annankoil r. srinivasan	REF	1
1422	wilma k. olson	REF	1
1423	philip bourne	REF	2
1424	bohdan schneider	REF	1
1425	kata schneider	REF	1
1426	john westbrook	REF	1
1427	constantine d. spyropoulos	REF	4
1428	david j. evans	REF	11
1429	marjan gusev	REF	6
1430	yong fan	REF	2
1431	tianzi jiang	REF	2
1432	ivan stojmenovic	REF	4
1433	dan cornford	REF	1
1434	ian t. nabney	REF	1
1435	jurij f. tasic	REF	1
1436	faguo yang	REF	1
1437	d. j. evans	REF	79
1438	k. r. tout	REF	2
1439	graham m. megson	REF	10
1440	w. s. yousif	REF	3
1441	michael hatzopoulos	REF	2
1442	t. f. pena	REF	1
1443	emilio l. zapata	REF	9
1444	m. d. levin	REF	1
1445	bai zhongzhi	REF	1
1446	wang deren	REF	2
1447	m. wheat	REF	3
1448	a. m. s. rahma	REF	1
1449	m. p. bekakos	REF	5
1450	nadia y. yousif	REF	2
1451	e. galligani	REF	1
1452	plamen y. yalamov	REF	2
1453	j. shanehchi	REF	4
1454	s. a. amin	REF	1
1455	r. h. barlow	REF	5
1456	s. chikohora	REF	1
1457	w. u. n. butt	REF	2
1458	b. b. sanugi	REF	1
1459	g. spaletta	REF	2
1460	k. g. margaritis	REF	5
1461	f. abdollahzadeh	REF	1
1462	m. adamopoulos	REF	1
1463	s. kortesis	REF	1
1464	k. tsouros	REF	1
1465	c. r. wan	REF	3
1466	a. sharaf eldin	REF	1
1467	m. barulli	REF	1
1468	c. c. rick	REF	1
1469	a. benson	REF	1
1470	martin d. levin	REF	1
1471	r. calinescu	REF	1
1472	m. y. mohd-saman	REF	2
1473	c. li	REF	1
1474	liu yong	REF	1
1475	lishan kang	REF	11
1476	r. c. dunbar	REF	1
1477	k. margaritis	REF	1
1478	n. m. bahoshy	REF	1
1479	shirley a. williams	REF	1
1480	arthur evans jr.	REF	5
1481	c. robert morgan	REF	2
1482	eric s. roberts	REF	1
1483	edmund m. clarke	REF	6
1484	alan j. perlis	REF	1
1485	h. van zoeren	REF	1
1486	william kantrowitz	REF	1
1487	edwin weiss	REF	1
1488	gerhard goos	REF	3
1489	william a. wulf	REF	1
1490	a. evens jr.	REF	1
1491	kenneth j. butler	REF	1
1492	robert s. cohn	REF	1
1493	david w. goodwin	REF	1
1494	p. geoffrey lowney	REF	6
1495	robert cohn	REF	7
1496	thomas r. gross	REF	5
1497	monica s. lam	REF	10
1498	p. s. tseng	REF	1
1499	chi-keung luk	REF	1
1500	robert muth	REF	1
1501	harish patil	REF	1
1502	richard weiss	REF	1
1503	shekhar borkar	REF	4
1504	george w. cox	REF	2
1505	h. t. kung	REF	2
1506	margie levine	REF	1
1507	brian moore	REF	1
1508	wire moore	REF	1
1509	craig peterson	REF	1
1510	jim susman	REF	1
1511	jim sutton	REF	1
1512	john urbanski	REF	1
1513	jon a. webb	REF	2
1514	alex ramirez	REF	15
1515	luiz andre barroso	REF	2
1516	kourosh gharachorloo	REF	1
1517	josep-lluis larriba-pey	REF	9
1518	mateo valero	REF	27
1519	sha gleason	REF	1
1520	david m. carter	REF	1
1521	hiyan alshawi	REF	3
1522	david carter	REF	4
1523	manny rayner	REF	2
1524	nancy r. mead	REF	1
1525	michael j. lutz	REF	1
1526	guy g. helmer	REF	3
1527	johnny s. wong	REF	3
1528	les miller	REF	5
1529	yanxin wang	REF	1
1530	john h. leuchner	REF	3
1531	giora slutzki	REF	3
1532	mark slagell	REF	1
1533	robyn r. lutz	REF	1
1534	l. miller	REF	3
1535	s. scholerman	REF	1
1536	j. tenner	REF	1
1537	s. tomanek	REF	1
1538	m. zolliker	REF	1
1539	dam brickley	REF	1
1540	s. buswell	REF	1
1541	b. m. matthews	REF	1
1542	d. reynolds	REF	1
1543	m. d. wilson	REF	3
1544	kenneth d. forbus	REF	5
1545	jeffrey m. usher	REF	1
1546	ronald w. ferguson	REF	1
1547	jeffery m. usher	REF	2
1548	vernell chapman	REF	2
1549	michael p. evans	REF	3
1550	kimmo t. kettunen	REF	1
1551	grahame k. blackwell	REF	1
1552	steven furnell	REF	16
1553	andrew d. phippen	REF	1
1554	stephen hope	REF	1
1555	paul l. reynolds	REF	5
1556	n. l. clarke	REF	2
1557	benn m. lines	REF	1
1558	g. magklaras	REF	2
1559	harjit singh	REF	1
1560	benn lines	REF	2
1561	paul dowland	REF	4
1562	joseph p. morrissey	REF	1
1563	peter w. sanders	REF	3
1564	colin t. stockel	REF	2
1565	p. m. rodwell	REF	1
1566	a. alayed	REF	2
1567	i. m. barlow	REF	1
1568	maria papadaki	REF	3
1569	matthew j. warren	REF	9
1570	alastair g. warren	REF	1
1571	nichola jane salmons	REF	1
1572	steven m. furnell	REF	1
1573	h. m. illingworth	REF	1
1574	gianfranco balbo	REF	4
1575	steven c. bruell	REF	5
1576	subbarao ghanta	REF	6
1577	suzanne m. sharrock	REF	5
1578	d. h. du	REF	2
1579	s. h. yen	REF	2
1580	s. ghanta	REF	7
1581	kurt maly	REF	19
1582	h. c. yen	REF	1
1583	h. c. du	REF	8
1584	shuang-yi tang	REF	1
1585	ying-ping lu	REF	1
1586	james a. schnepf	REF	6
1587	joseph a. konstan	REF	2
1588	allalaghatta pavan	REF	10
1589	p.-j. wan	REF	1
1590	sheau-ru tong	REF	3
1591	k. c. chang	REF	4
1592	hyotaek lim	REF	2
1593	hsi-chuan chen	REF	11
1594	siu-wing cheng	REF	17
1595	tai-sheng chang	REF	3
1596	sangyup shim	REF	3
1597	shanf-zhi sun	REF	1
1598	ronald j. vetter	REF	5
1599	alan e. klietz	REF	2
1600	yaun-chung hsu	REF	2
1601	ichiang lin	REF	3
1602	jenwei hsieh	REF	16
1603	mengjou lin	REF	11
1604	jonathan c. l. liu	REF	12
1605	thomas ruwart	REF	2
1606	wei-hsiu ma	REF	6
1607	chih-hsiang chou	REF	2
1608	taisheng chang	REF	2
1609	yuewei wang	REF	9
1610	yen-jen lee	REF	7
1611	horng-juing lee	REF	3
1612	li-ren liu	REF	3
1613	swie tsing tan	REF	1
1614	rose p. tsang	REF	6
1615	guoliang xue	REF	16
1616	shangzhi sun	REF	3
1617	lojun shi	REF	1
1618	feng cao	REF	3
1619	je-hao wang	REF	1
1620	tak-sun yuen	REF	2
1621	lee-chin hsu liu	REF	1
1622	shu-ping chang	REF	1
1623	ghanta subbaro	REF	1
1624	j. s. sobolewski	REF	1
1625	shang-zhi sun	REF	3
1626	duen-ren liu	REF	1
1627	zhi-li zhang	REF	3
1628	dongli su	REF	3
1629	steve h.-c. yen	REF	2
1630	chien-ming ker	REF	1
1631	george spix	REF	1
1632	lance wu	REF	1
1633	san-cheng chang	REF	1
1634	jin-tuu wang	REF	1
1635	sanghyun ahn	REF	2
1636	simon s. y. shim	REF	2
1637	joseph p. thomas	REF	3
1638	james a. macdonald	REF	4
1639	kenneth a. williams	REF	1
1640	tru q. dam	REF	1
1641	e. russel ritenour	REF	1
1642	aaron j. fahrmann	REF	1
1643	jack pugaczewski	REF	1
1644	jeff kays	REF	1
1645	melissa wiklund	REF	1
1646	srihari nelakuditi	REF	1
1647	j. fernando naveda	REF	2
1648	w. c. lin	REF	1
1649	sourav bhattacharya	REF	5
1650	aloke guha	REF	1
1651	stephen saroff	REF	1
1652	ching-ting wu	REF	1
1653	andrew lim	REF	2
1654	lin xia	REF	1
1655	vishal sinha	REF	1
1656	yean-shiang leu	REF	1
1657	oscar h. ibarra	REF	3
1658	jun-wei hsieh	REF	2
1659	swie-tsing tan	REF	1
1660	hsi-chung chen	REF	1
1661	richard j. enbody	REF	4
1662	mark mccahill	REF	1
1663	e. o. onuegbe	REF	1
1664	l. c. liu	REF	1
1665	r. b. shu	REF	1
1666	t. s. yuen	REF	1
1667	chin-wang tao	REF	12
1668	mei-lang chan	REF	2
1669	w. y. wang	REF	1
1670	j. s. taur	REF	6
1671	tsu-tian lee	REF	2
1672	vladik kreinovich	REF	2
1673	roberto a. osegueda	REF	1
1674	seetharami r. seelam	REF	1
1675	ana c. holguin	REF	1
1676	hung t. nguyen	REF	1
1677	wiley e. thompson	REF	1
1678	c. w. tao	REF	1
1679	david t. gering	REF	2
1680	cheng-chin chiang	REF	1
1681	yea-shuan huang	REF	1
1682	aparna lakshmi ratan	REF	3
1683	steve j. white	REF	1
1684	p. langham gleason	REF	1
1685	tomas lozano-perez	REF	2
1686	joseph l. mundy	REF	15
1687	s. soman	REF	1
1688	albert c. s. chung	REF	5
1689	l. lee	REF	2
1690	chris stauffer	REF	4
1691	r. romano	REF	1
1692	david w. jacobs	REF	1
1693	tina kapur	REF	3
1694	juan ruiz-alzola	REF	1
1695	martha elizabeth shenton	REF	7
1696	polina golland	REF	6
1697	boris katz	REF	1
1698	jimmy j. lin	REF	1
1699	olivier d. faugeras	REF	8
1700	michael brady	REF	4
1701	d. j. langridge	REF	1
1702	v. gugino	REF	1
1703	w. cote	REF	1
1704	l. sprung	REF	1
1705	l. aglio	REF	1
1706	g. potts	REF	1
1707	e. alexander	REF	1
1708	samson j. timoner	REF	2
1709	nobuhiko hata	REF	7
1710	peter everett	REF	1
1711	sarah f. frisken gibson	REF	1
1712	joe samosky	REF	1
1713	andrew mor	REF	1
1714	christina fyock	REF	1
1715	takeo kanade	REF	3
1716	hugh c. lauer	REF	1
1717	neil mckenzie	REF	1
1718	takahide ohkami	REF	1
1719	randy osborne	REF	1
1720	akira sawada	REF	1
1721	liana m. lorigo	REF	4
1722	renaud keriven	REF	3
1723	t. d. alter	REF	1
1724	steven dawson	REF	1
1725	alexander norbash	REF	2
1726	delphine nain	REF	1
1727	steven haker	REF	2
1728	eric r. cosman jr.	REF	2
1729	william w. wells iii	REF	1
1730	hoon ji	REF	1
1731	jocelyne troccaz	REF	1
1732	ralf mosges	REF	1
1733	oded maron	REF	1
1734	huizhen yu	REF	1
1735	bruce fischl	REF	2
1736	mona spiridon	REF	1
1737	nancy kanwisher	REF	1
1738	randy l. buckner	REF	1
1739	anders m. dale	REF	1
1740	kilian m. pohl	REF	1
1741	alexandre guimond	REF	1
1742	kiyoto kasai	REF	1
1743	lilla zollei	REF	2
1744	lawrence panych	REF	1
1745	eric grimason	REF	1
1746	william m. wels	REF	1
1747	andy tsai	REF	3
1748	john w. fisher iii	REF	3
1749	cindy wible	REF	3
1750	junmo kim	REF	2
1751	alan s. willsky	REF	4
1752	michael halle	REF	1
1753	paul a. viola	REF	2
1754	michael kaus	REF	3
1755	c. t. mamisch	REF	1
1756	jeffrey w. berger	REF	1
1757	gjenna stippel	REF	1
1758	james ellsmere	REF	2
1759	wilfried philips	REF	1
1760	takeyoshi dohi	REF	1
1761	kelly h. zou	REF	2
1762	jan rexilius	REF	1
1763	petra s. huppi	REF	1
1764	terrie e. inder	REF	1
1765	erik g. miller	REF	1
1766	gary p. zientara	REF	1
1767	mark sofroniou	REF	2
1768	giulia spaletta	REF	2
1769	m. sofroniou	REF	2
