id:ID	val:string	label:LABEL	weight:int
1360	31554	RID	1
1361	31555	RID	2
1362	31557	RID	18
1363	31559	RID	3
1364	31562	RID	14
1365	31564	RID	1
1366	31565	RID	1
1367	31566	RID	1
1368	31569	RID	13
1369	31570	RID	4
1370	31571	RID	1
1371	31573	RID	4
1372	31574	RID	2
1373	31575	RID	2
1374	31577	RID	27
1375	31579	RID	9
1376	31580	RID	1
1377	31581	RID	2
1378	31582	RID	1
1379	31583	RID	4
1380	31584	RID	1
1381	31585	RID	1
1382	31586	RID	10
1383	31588	RID	3
1384	31590	RID	6
1385	31592	RID	1
1386	31594	RID	4
1387	31595	RID	1
1388	31597	RID	3
1389	31598	RID	1
1390	31600	RID	2
1391	31602	RID	2
1392	31603	RID	1
1393	31604	RID	1
1394	31606	RID	7
1395	31607	RID	1
1396	31608	RID	1
1397	31609	RID	1
1398	31610	RID	3
1399	31611	RID	1
1400	31612	RID	1
1401	31613	RID	1
1402	31615	RID	12
1403	31616	RID	4
1404	31617	RID	3
1405	31618	RID	1
1406	31619	RID	1
1407	31620	RID	4
1408	31621	RID	1
1409	31623	RID	15
1410	31624	RID	2
1411	31625	RID	1
1412	31626	RID	1
1413	31627	RID	1
1414	31628	RID	5
1415	31629	RID	1
1416	31631	RID	14
1417	31633	RID	3
1418	31634	RID	1
1419	31635	RID	2
1420	31636	RID	1
1421	31637	RID	1
1422	31638	RID	4
1423	31640	RID	4
1424	31641	RID	1
1425	31644	RID	21
1426	31647	RID	9
1427	31649	RID	4
1428	31650	RID	1
1429	31651	RID	2
1430	31652	RID	3
1431	31653	RID	3
1432	31656	RID	15
1433	31658	RID	16
1434	31659	RID	1
1435	31660	RID	3
1436	31661	RID	14
1437	31662	RID	1
1438	31664	RID	12
1439	31665	RID	11
1440	31666	RID	7
1441	31667	RID	4
1442	31669	RID	2
1443	31672	RID	5
1444	31675	RID	18
1445	31678	RID	16
1446	31679	RID	2
1447	31683	RID	1
1448	31684	RID	2
1449	31685	RID	1
1450	31686	RID	1
1451	31687	RID	1
1452	31688	RID	2
1453	31690	RID	19
1454	31691	RID	1
1455	31692	RID	1
1456	31693	RID	1
1457	31694	RID	1
1458	31696	RID	3
1459	31697	RID	9
1460	31699	RID	5
1461	31700	RID	1
1462	31702	RID	6
1463	31703	RID	3
1464	31704	RID	10
1465	31705	RID	1
1466	31707	RID	3
1467	31708	RID	6
1468	31710	RID	6
1469	31711	RID	2
1470	31713	RID	10
1471	31715	RID	18
1472	31717	RID	2
1473	31718	RID	4
1474	31720	RID	6
1475	31722	RID	9
1476	31724	RID	9
1477	31725	RID	1
1478	31726	RID	2
1479	31727	RID	1
1480	31728	RID	3
1481	31729	RID	1
1482	31730	RID	1
1483	31732	RID	4
1484	31733	RID	3
1485	31734	RID	2
1486	31735	RID	1
1487	31736	RID	4
1488	31737	RID	10
1489	31738	RID	1
1490	31739	RID	1
1491	31741	RID	11
1492	31743	RID	32
1493	31744	RID	1
1494	31746	RID	5
1495	31747	RID	2
1496	31749	RID	5
1497	31751	RID	7
1498	31752	RID	1
1499	31754	RID	4
1500	31757	RID	3
1501	31758	RID	1
1502	31759	RID	1
1503	31760	RID	3
1504	31761	RID	5
1505	31763	RID	4
1506	31764	RID	1
1507	31765	RID	1
1508	31766	RID	4
1509	31768	RID	28
1510	31769	RID	1
1511	31770	RID	1
1512	31774	RID	19
1513	31779	RID	2
1514	31780	RID	1
1515	31781	RID	4
1516	31783	RID	2
1517	31784	RID	2
1518	31788	RID	2
1519	31789	RID	1
1520	31791	RID	7
1521	31793	RID	10
1522	31795	RID	56
1523	31796	RID	2
1524	31798	RID	49
1525	31799	RID	3
1526	31800	RID	15
1527	31801	RID	3
1528	31802	RID	3
1529	31803	RID	3
1530	31805	RID	17
1531	31806	RID	1
1532	31808	RID	2
1533	31809	RID	2
1534	31811	RID	5
1535	31813	RID	4
1536	31814	RID	10
1537	31817	RID	12
1538	31819	RID	2
1539	31820	RID	1
1540	31821	RID	4
1541	31822	RID	1
1542	31823	RID	7
1543	31824	RID	1
1544	31825	RID	1
1545	31826	RID	1
1546	31828	RID	23
1547	31829	RID	4
1548	31830	RID	15
1549	31831	RID	18
1550	31834	RID	5
1551	31836	RID	4
1552	31837	RID	1
1553	31839	RID	36
1554	31841	RID	21
1555	31842	RID	1
1556	31843	RID	1
1557	31845	RID	31
1558	31846	RID	9
1559	31847	RID	1
1560	31848	RID	2
1561	31850	RID	3
1562	31851	RID	1
1563	31852	RID	1
1564	31853	RID	1
1565	31854	RID	1
1566	31855	RID	1
1567	31857	RID	83
1568	31858	RID	1
1569	31860	RID	26
1570	31862	RID	37
1571	31864	RID	12
1572	31866	RID	3
1573	31867	RID	28
1574	31868	RID	1
1575	31869	RID	1
1576	31870	RID	1
1577	31872	RID	3
1578	31873	RID	7
1579	31875	RID	7
1580	31876	RID	10
1581	31877	RID	2
1582	31878	RID	2
1583	31881	RID	6
1584	31882	RID	1
1585	31883	RID	1
1586	31886	RID	7
1587	31887	RID	18
1588	31888	RID	1
1589	31889	RID	5
1590	31890	RID	3
1591	31892	RID	4
1592	31893	RID	2
1593	31894	RID	3
1594	31895	RID	9
1595	31897	RID	1
1596	31898	RID	3
1597	31900	RID	6
1598	31902	RID	2
1599	31903	RID	9
1600	31904	RID	4
1601	31906	RID	1
1602	31907	RID	8
1603	31909	RID	2
1604	31910	RID	1
1605	31911	RID	3
1606	31913	RID	15
1607	31914	RID	2
1608	31915	RID	1
1609	31916	RID	1
1610	31918	RID	3
1611	31919	RID	1
1612	31920	RID	2
1613	31922	RID	15
1614	31924	RID	4
1615	31925	RID	4
1616	31926	RID	1
1617	31928	RID	3
1618	31931	RID	8
1619	31933	RID	3
1620	31935	RID	8
1621	31937	RID	7
1622	31938	RID	5
1623	31939	RID	1
1624	31941	RID	12
1625	31942	RID	2
1626	31943	RID	4
1627	31944	RID	14
1628	31946	RID	18
1629	31949	RID	1
1630	31951	RID	21
1631	31952	RID	1
1632	31953	RID	3
1633	31954	RID	1
1634	31956	RID	10
1635	31957	RID	1
1636	31959	RID	20
1637	31961	RID	1
1638	31962	RID	2
1639	31963	RID	1
1640	31964	RID	3
1641	31966	RID	7
1642	31968	RID	2
1643	31971	RID	11
1644	31972	RID	1
1645	31973	RID	2
1646	31975	RID	4
1647	31976	RID	1
1648	31977	RID	1
1649	31978	RID	14
1650	31979	RID	1
1651	31980	RID	1
1652	31981	RID	5
1653	31982	RID	10
1654	31983	RID	1
1655	31984	RID	5
1656	31986	RID	3
1657	31988	RID	12
1658	31991	RID	18
1659	31993	RID	31
1660	31995	RID	4
1661	31996	RID	1
1662	31997	RID	9
1663	31998	RID	1
1664	31999	RID	4
1665	32000	RID	1
1666	32001	RID	1
1667	32002	RID	1
1668	32003	RID	1
1669	32005	RID	46
1670	32006	RID	1
1671	32007	RID	4
1672	32008	RID	8
1673	32009	RID	1
1674	32010	RID	2
1675	32011	RID	1
1676	32014	RID	24
1677	32016	RID	9
1678	32017	RID	1
1679	32018	RID	1
1680	32019	RID	1
1681	32020	RID	2
1682	32021	RID	1
1683	32023	RID	26
1684	32025	RID	21
1685	32027	RID	12
1686	32028	RID	11
1687	32030	RID	13
1688	32032	RID	5
1689	32033	RID	7
1690	32035	RID	4
1691	32036	RID	1
1692	32037	RID	2
1693	32039	RID	13
1694	32041	RID	8
1695	32042	RID	1
1696	32043	RID	5
1697	32044	RID	1
1698	32045	RID	21
1699	32046	RID	2
1700	32048	RID	29
1701	32049	RID	1
1702	32050	RID	2
1703	32051	RID	1
1704	32052	RID	6
1705	32054	RID	14
1706	32055	RID	1
1707	32056	RID	1
1708	32058	RID	3
1709	32059	RID	1
1710	32061	RID	10
1711	32062	RID	1
1712	32064	RID	31
1713	32065	RID	7
1714	32066	RID	1
1715	32067	RID	1
1716	32069	RID	8
1717	32071	RID	3
1718	32072	RID	1
1719	32074	RID	21
1720	32076	RID	2
1721	32077	RID	1
1722	32078	RID	1
1723	32080	RID	6
1724	32081	RID	1
1725	32082	RID	11
1726	32084	RID	9
1727	32085	RID	9
1728	32086	RID	1
1729	32087	RID	1
1730	32089	RID	3
1731	32091	RID	1
1732	32093	RID	2
1733	32094	RID	1
1734	32095	RID	7
1735	32098	RID	4
1736	32099	RID	1
1737	32100	RID	1
1738	32101	RID	6
1739	32102	RID	1
1740	32104	RID	6
1741	32105	RID	9
1742	32107	RID	17
1743	32110	RID	17
1744	32112	RID	5
1745	32114	RID	17
1746	32115	RID	2
1747	32116	RID	1
1748	32117	RID	2
1749	32119	RID	7
1750	32120	RID	1
1751	32122	RID	3
1752	32123	RID	1
1753	32124	RID	1
1754	32127	RID	16
1755	32128	RID	1
1756	32130	RID	3
1757	32132	RID	9
1758	32133	RID	4
1759	32134	RID	3
1760	32135	RID	2
1761	32136	RID	1
1762	32138	RID	7
1763	32139	RID	2
1764	32141	RID	7
1765	32142	RID	3
1766	32143	RID	4
1767	32145	RID	4
1768	32147	RID	37
1769	32152	RID	33
1770	32154	RID	25
1771	32155	RID	1
1772	32156	RID	1
1773	32157	RID	1
1774	32160	RID	2
1775	32164	RID	15
1776	32166	RID	8
1777	32167	RID	1
1778	32169	RID	5
1779	32173	RID	58
1780	32175	RID	5
1781	32177	RID	40
1782	32179	RID	2
1783	32181	RID	2
1784	32182	RID	2
1785	32184	RID	10
1786	32186	RID	7
1787	32187	RID	2
1788	32188	RID	1
1789	32189	RID	1
1790	32190	RID	2
1791	32191	RID	1
1792	32193	RID	5
1793	32194	RID	2
1794	32195	RID	1
1795	32196	RID	1
1796	32197	RID	1
1797	32199	RID	5
1798	32200	RID	1
1799	32201	RID	8
1800	32202	RID	2
1801	32204	RID	3
1802	32205	RID	1
1803	32206	RID	2
1804	32207	RID	19
1805	32210	RID	1
1806	32211	RID	1
1807	32213	RID	3
1808	32216	RID	7
1809	32218	RID	7
1810	32219	RID	11
1811	32221	RID	6
1812	32222	RID	1
1813	32223	RID	2
1814	32226	RID	8
1815	32229	RID	25
1816	32230	RID	2
1817	32231	RID	1
1818	32233	RID	14
1819	32234	RID	2
1820	32235	RID	54
1821	32236	RID	1
1822	32237	RID	1
1823	32238	RID	1
1824	32239	RID	1
1825	32240	RID	2
1826	32241	RID	1
1827	32244	RID	14
1828	32245	RID	2
1829	32246	RID	1
1830	32250	RID	57
1831	32251	RID	5
1832	32252	RID	8
1833	32253	RID	1
1834	32254	RID	2
1835	32255	RID	2
1836	32256	RID	1
1837	32257	RID	4
1838	32258	RID	1
1839	32260	RID	14
1840	32261	RID	1
1841	32263	RID	4
1842	32264	RID	4
1843	32265	RID	1
1844	32267	RID	18
1845	32270	RID	4
1846	32271	RID	4
1847	32272	RID	9
1848	32273	RID	3
1849	32275	RID	27
1850	32277	RID	43
1851	32279	RID	7
1852	32280	RID	1
1853	32282	RID	3
1854	32284	RID	4
1855	32285	RID	1
1856	32287	RID	4
1857	32288	RID	1
1858	32291	RID	18
1859	32292	RID	5
1860	32293	RID	1
1861	32295	RID	10
1862	32296	RID	9
1863	32297	RID	1
1864	32298	RID	1
1865	32300	RID	15
1866	32302	RID	2
1867	32303	RID	1
1868	32304	RID	2
1869	32305	RID	2
1870	32306	RID	3
1871	32312	RID	28
1872	32315	RID	14
1873	32316	RID	1
1874	32317	RID	1
1875	32318	RID	1
1876	32320	RID	3
1877	32321	RID	1
1878	32323	RID	3
1879	32327	RID	10
1880	32328	RID	1
1881	32330	RID	28
1882	32331	RID	5
1883	32333	RID	14
1884	32334	RID	1
1885	32335	RID	1
1886	32336	RID	2
1887	32337	RID	5
1888	32339	RID	4
1889	32340	RID	2
1890	32341	RID	1
1891	32343	RID	8
1892	32344	RID	1
1893	32345	RID	4
1894	32346	RID	8
1895	32347	RID	3
1896	32348	RID	1
1897	32349	RID	1
1898	32351	RID	19
1899	32353	RID	273
1900	32354	RID	2
1901	32355	RID	2
1902	32357	RID	8
1903	32358	RID	1
1904	32359	RID	1
1905	32362	RID	40
1906	32364	RID	14
1907	32365	RID	4
1908	32367	RID	5
1909	32368	RID	3
1910	32369	RID	1
1911	32370	RID	2
1912	32371	RID	1
1913	32372	RID	1
1914	32373	RID	1
1915	32374	RID	6
1916	32375	RID	1
1917	32377	RID	4
1918	32378	RID	1
1919	32380	RID	37
1920	32381	RID	2
1921	32383	RID	2
1922	32384	RID	5
1923	32385	RID	3
1924	32386	RID	1
1925	32388	RID	11
1926	32389	RID	1
1927	32391	RID	19
1928	32392	RID	2
1929	32395	RID	15
1930	32396	RID	3
1931	32398	RID	5
1932	32400	RID	2
1933	32401	RID	4
1934	32402	RID	4
1935	32403	RID	1
1936	32404	RID	1
1937	32406	RID	5
1938	32408	RID	4
1939	32409	RID	8
1940	32410	RID	2
1941	32411	RID	1
1942	32413	RID	15
1943	32414	RID	1
1944	32416	RID	3
1945	32417	RID	1
1946	32419	RID	7
1947	32420	RID	2
1948	32422	RID	16
1949	32423	RID	1
1950	32426	RID	5
1951	32427	RID	2
1952	32428	RID	2
1953	32430	RID	1
1954	32431	RID	1
1955	32432	RID	1
1956	32434	RID	2
1957	32435	RID	2
1958	32436	RID	1
1959	32437	RID	1
1960	32439	RID	45
1961	32440	RID	2
1962	32441	RID	1
1963	32443	RID	6
1964	32445	RID	3
1965	32446	RID	1
1966	32447	RID	3
1967	32448	RID	10
1968	32450	RID	16
1969	32451	RID	1
1970	32452	RID	3
1971	32454	RID	24
1972	32455	RID	4
1973	32456	RID	1
1974	32459	RID	24
1975	32460	RID	4
1976	32461	RID	1
1977	32463	RID	3
1978	32464	RID	1
1979	32466	RID	11
1980	32467	RID	3
1981	32468	RID	1
1982	32469	RID	10
1983	32471	RID	15
1984	32473	RID	12
1985	32474	RID	1
1986	32475	RID	1
1987	32476	RID	1
1988	32479	RID	1
1989	32480	RID	6
1990	32483	RID	18
1991	32485	RID	9
1992	32487	RID	9
1993	32489	RID	19
1994	32491	RID	8
1995	32492	RID	5
1996	32494	RID	6
1997	32497	RID	23
1998	32498	RID	1
1999	32500	RID	2
2000	32501	RID	6
2001	32502	RID	3
2002	32505	RID	29
2003	32506	RID	2
2004	32507	RID	1
2005	32508	RID	2
2006	32510	RID	15
2007	32511	RID	2
2008	32512	RID	1
2009	32513	RID	4
2010	32514	RID	2
2011	32515	RID	8
2012	32516	RID	1
2013	32518	RID	13
2014	32520	RID	3
2015	32521	RID	4
2016	32522	RID	2
2017	32524	RID	5
2018	32525	RID	1
2019	32527	RID	30
2020	32528	RID	3
2021	32530	RID	4
2022	32532	RID	8
2023	32533	RID	1
2024	32534	RID	1
2025	32536	RID	5
2026	32538	RID	24
2027	32539	RID	2
2028	32540	RID	2
2029	32542	RID	12
2030	32544	RID	4
2031	32546	RID	15
2032	32547	RID	12
2033	32549	RID	19
2034	32551	RID	21
2035	32552	RID	4
2036	32553	RID	1
2037	32554	RID	9
2038	32555	RID	1
2039	32557	RID	5
2040	32558	RID	4
2041	32561	RID	24
2042	32562	RID	5
2043	32564	RID	2
2044	32566	RID	3
2045	32571	RID	17
2046	32573	RID	17
2047	32574	RID	1
2048	32575	RID	1
2049	32577	RID	9
2050	32579	RID	2
2051	32582	RID	4
2052	32583	RID	16
2053	32585	RID	9
2054	32587	RID	21
2055	32588	RID	26
2056	32589	RID	1
2057	32590	RID	10
2058	32591	RID	1
2059	32592	RID	4
2060	32593	RID	1
2061	32594	RID	1
2062	32596	RID	8
2063	32598	RID	4
2064	32601	RID	4
2065	32602	RID	2
2066	32603	RID	1
2067	32604	RID	4
2068	32606	RID	111
2069	32608	RID	26
2070	32609	RID	20
2071	32611	RID	5
2072	32613	RID	3
2073	32615	RID	4
2074	32616	RID	7
2075	32617	RID	1
2076	32619	RID	29
2077	32621	RID	2
2078	32622	RID	5
2079	32623	RID	1
2080	32625	RID	9
2081	32627	RID	31
2082	32628	RID	1
2083	32629	RID	7
2084	32630	RID	1
2085	32632	RID	9
2086	32633	RID	4
2087	32634	RID	1
2088	32635	RID	1
2089	32636	RID	2
2090	32637	RID	1
2091	32639	RID	3
2092	32645	RID	43
2093	32646	RID	1
2094	32647	RID	1
2095	32648	RID	9
2096	32649	RID	3
2097	32651	RID	6
2098	32653	RID	10
2099	32655	RID	3
2100	32656	RID	2
2101	32657	RID	1
2102	32658	RID	1
2103	32660	RID	4
2104	32662	RID	6
2105	32663	RID	1
2106	32666	RID	8
2107	32667	RID	1
2108	32669	RID	10
2109	32670	RID	2
2110	32671	RID	8
2111	32673	RID	7
2112	32674	RID	1
2113	32676	RID	14
2114	32678	RID	8
2115	32680	RID	3
2116	32681	RID	4
2117	32683	RID	7
2118	32685	RID	4
2119	32686	RID	1
2120	32687	RID	1
2121	32688	RID	1
2122	32690	RID	24
2123	32691	RID	1
2124	32692	RID	5
2125	32694	RID	4
2126	32696	RID	5
2127	32698	RID	7
2128	32699	RID	1
2129	32701	RID	4
2130	32703	RID	8
2131	32706	RID	3
2132	32707	RID	1
2133	32709	RID	5
2134	32710	RID	1
2135	32711	RID	1
2136	32712	RID	1
2137	32714	RID	16
2138	32717	RID	17
2139	32718	RID	2
2140	32719	RID	5
2141	32720	RID	9
2142	32722	RID	6
2143	32723	RID	1
2144	32724	RID	3
2145	32726	RID	8
2146	32727	RID	1
2147	32729	RID	2
2148	32731	RID	9
2149	32733	RID	10
2150	32734	RID	31
2151	32735	RID	1
2152	32737	RID	7
2153	32738	RID	2
2154	32739	RID	1
2155	32740	RID	1
2156	32741	RID	2
2157	32742	RID	4
2158	32744	RID	2
2159	32746	RID	18
2160	32747	RID	1
2161	32750	RID	15
2162	32751	RID	2
2163	32752	RID	1
2164	32755	RID	12
2165	32756	RID	4
2166	32759	RID	7
2167	32760	RID	1
2168	32763	RID	10
2169	32764	RID	1
2170	32767	RID	1
2171	32768	RID	1
2172	32771	RID	48
2173	32772	RID	1
2174	32774	RID	4
2175	32775	RID	1
2176	32776	RID	2
2177	32780	RID	11
2178	32782	RID	58
2179	32785	RID	2
2180	32786	RID	1
2181	32788	RID	4
2182	32789	RID	6
2183	32790	RID	2
2184	32792	RID	2
2185	32794	RID	21
2186	32796	RID	5
2187	32797	RID	1
2188	32798	RID	17
2189	32799	RID	3
2190	32801	RID	8
2191	32803	RID	12
2192	32804	RID	1
2193	32805	RID	1
2194	32806	RID	4
2195	32807	RID	1
2196	32808	RID	2
2197	32809	RID	9
2198	32810	RID	1
2199	32811	RID	7
2200	32812	RID	3
2201	32814	RID	7
2202	32816	RID	19
2203	32824	RID	10
2204	32826	RID	6
2205	32827	RID	3
2206	32830	RID	12
2207	32831	RID	4
2208	32835	RID	42
2209	32838	RID	9
2210	32840	RID	3
2211	32842	RID	11
2212	32844	RID	7
2213	32845	RID	2
2214	32847	RID	3
2215	32848	RID	1
2216	32849	RID	2
2217	32851	RID	7
2218	32853	RID	3
2219	32855	RID	33
2220	32857	RID	8
2221	32859	RID	6
2222	32860	RID	2
2223	32861	RID	4
2224	32862	RID	2
2225	32864	RID	5
2226	32865	RID	2
2227	32866	RID	1
2228	32867	RID	1
2229	32868	RID	3
2230	32869	RID	1
2231	32871	RID	35
2232	32873	RID	9
2233	32874	RID	1
2234	32875	RID	1
2235	32877	RID	10
2236	32878	RID	1
2237	32881	RID	6
2238	32884	RID	32
2239	32889	RID	32
2240	32890	RID	1
2241	32892	RID	10
2242	32893	RID	1
2243	32894	RID	8
2244	32895	RID	1
2245	32896	RID	1
2246	32897	RID	6
2247	32899	RID	1
2248	32900	RID	4
2249	32903	RID	51
2250	32907	RID	28
2251	32908	RID	1
2252	32910	RID	7
2253	32911	RID	1
2254	32912	RID	5
2255	32914	RID	11
2256	32917	RID	14
2257	32918	RID	2
2258	32919	RID	30
2259	32921	RID	2
2260	32922	RID	5
2261	32923	RID	1
2262	32924	RID	1
2263	32925	RID	1
2264	32927	RID	6
2265	32928	RID	2
2266	32930	RID	13
2267	32931	RID	1
2268	32932	RID	1
2269	32933	RID	2
2270	32934	RID	3
2271	32936	RID	22
2272	32937	RID	1
2273	32938	RID	2
2274	32939	RID	1
2275	32940	RID	1
2276	32944	RID	1
2277	32946	RID	2
2278	32948	RID	4
2279	32949	RID	2
2280	32951	RID	13
2281	32955	RID	31
2282	32956	RID	1
2283	32957	RID	1
2284	32958	RID	5
2285	32959	RID	1
2286	32960	RID	8
2287	32961	RID	1
2288	32963	RID	2
2289	32964	RID	3
2290	32968	RID	1
2291	32969	RID	2
2292	32971	RID	1
2293	32972	RID	50
2294	32973	RID	1
2295	32975	RID	21
2296	32976	RID	1
2297	32977	RID	2
2298	32980	RID	51
2299	32982	RID	1
2300	32984	RID	6
2301	32985	RID	4
2302	32986	RID	1
2303	32987	RID	1
2304	32988	RID	5
2305	32989	RID	8
2306	32992	RID	9
2307	32993	RID	1
2308	32995	RID	3
2309	32997	RID	14
2310	32998	RID	1
2311	32999	RID	1
2312	33001	RID	21
2313	33003	RID	1
2314	33004	RID	6
2315	33005	RID	5
2316	33006	RID	2
2317	33010	RID	13
2318	33012	RID	1
2319	33017	RID	39
2320	33021	RID	25
2321	33022	RID	1
2322	33024	RID	2
2323	33025	RID	1
2324	33027	RID	7
2325	33028	RID	1
2326	33029	RID	1
2327	33030	RID	5
2328	33031	RID	1
2329	33032	RID	1
2330	33033	RID	7
2331	33036	RID	6
2332	33038	RID	1
2333	33039	RID	11
2334	33041	RID	3
2335	33042	RID	4
2336	33043	RID	1
2337	33045	RID	15
2338	33047	RID	28
2339	33050	RID	10
2340	33052	RID	8
2341	33053	RID	9
2342	33055	RID	13
2343	33057	RID	1
2344	33058	RID	3
2345	33059	RID	3
2346	33060	RID	1
2347	33062	RID	21
2348	33066	RID	38
2349	33067	RID	1
2350	33068	RID	6
2351	33070	RID	7
2352	33071	RID	1
2353	33072	RID	6
2354	33073	RID	3
2355	33076	RID	3
2356	33077	RID	3
2357	33078	RID	2
2358	33080	RID	10
2359	33081	RID	6
2360	33083	RID	1
2361	33085	RID	1
2362	33089	RID	3
2363	33090	RID	1
2364	33092	RID	7
2365	33094	RID	36
2366	33095	RID	1
2367	33096	RID	1
2368	33097	RID	1
2369	33098	RID	1
2370	33099	RID	1
2371	33100	RID	1
2372	33101	RID	1
2373	33102	RID	2
2374	33104	RID	16
2375	33107	RID	4
2376	33109	RID	14
2377	33110	RID	1
2378	33111	RID	1
2379	33112	RID	28
2380	33115	RID	1
2381	33117	RID	6
2382	33122	RID	21
2383	33123	RID	6
2384	33124	RID	1
2385	33126	RID	3
2386	33127	RID	2
2387	33129	RID	8
2388	33130	RID	2
2389	33133	RID	47
2390	33135	RID	24
2391	33136	RID	1
2392	33137	RID	1
2393	33138	RID	10
2394	33140	RID	17
2395	33142	RID	1
2396	33143	RID	2
2397	33145	RID	14
2398	33146	RID	1
2399	33147	RID	6
2400	33149	RID	13
2401	33150	RID	8
2402	33153	RID	3
2403	33154	RID	1
2404	33155	RID	1
2405	33156	RID	1
2406	33157	RID	2
2407	33159	RID	2
2408	33161	RID	3
2409	33162	RID	11
2410	33163	RID	1
2411	33164	RID	6
2412	33165	RID	1
2413	33167	RID	5
2414	33168	RID	1
2415	33170	RID	18
2416	33172	RID	8
2417	33173	RID	2
2418	33175	RID	3
2419	33176	RID	1
2420	33177	RID	2
2421	33178	RID	4
2422	33180	RID	3
2423	33181	RID	5
2424	33182	RID	4
2425	33183	RID	1
2426	33184	RID	2
2427	33185	RID	1
2428	33188	RID	32
2429	33189	RID	1
2430	33190	RID	1
2431	33192	RID	36
2432	33195	RID	7
2433	33196	RID	3
2434	33197	RID	2
2435	33198	RID	1
2436	33199	RID	1
2437	33201	RID	4
2438	33202	RID	9
2439	33204	RID	22
2440	33205	RID	1
2441	33206	RID	3
2442	33208	RID	2
2443	33210	RID	22
2444	33212	RID	19
2445	33213	RID	1
2446	33214	RID	2
2447	33215	RID	1
2448	33216	RID	15
2449	33218	RID	4
2450	33220	RID	1
2451	33221	RID	1
2452	33222	RID	4
2453	33223	RID	31
2454	33224	RID	15
2455	33225	RID	3
2456	33227	RID	5
2457	33228	RID	3
2458	33229	RID	8
2459	33231	RID	5
2460	33232	RID	2
2461	33234	RID	21
2462	33235	RID	6
2463	33236	RID	1
2464	33238	RID	2
2465	33239	RID	7
2466	33243	RID	92
2467	33245	RID	6
2468	33246	RID	1
2469	33248	RID	34
2470	33249	RID	7
2471	33250	RID	1
2472	33252	RID	14
2473	33253	RID	13
2474	33254	RID	1
2475	33255	RID	1
2476	33259	RID	9
2477	33260	RID	1
2478	33261	RID	1
2479	33262	RID	1
2480	33264	RID	3
2481	33265	RID	1
2482	33266	RID	1
2483	33267	RID	1
2484	33271	RID	17
2485	33272	RID	1
2486	33274	RID	3
2487	33275	RID	2
2488	33277	RID	23
2489	33278	RID	7
2490	33280	RID	23
2491	33282	RID	3
2492	33283	RID	1
2493	33284	RID	4
2494	33286	RID	21
2495	33287	RID	5
2496	33288	RID	3
2497	33291	RID	50
2498	33292	RID	1
2499	33293	RID	3
2500	33295	RID	6
2501	33296	RID	1
2502	33298	RID	49
2503	33300	RID	3
2504	33301	RID	1
2505	33302	RID	2
2506	33305	RID	15
2507	33306	RID	1
2508	33307	RID	1
2509	33308	RID	4
2510	33309	RID	1
2511	33310	RID	1
2512	33312	RID	2
2513	33314	RID	4
2514	33316	RID	4
2515	33318	RID	7
2516	33319	RID	1
2517	33320	RID	1
2518	33322	RID	4
2519	33323	RID	8
2520	33324	RID	12
2521	33325	RID	1
2522	33327	RID	6
2523	33329	RID	11
2524	33330	RID	1
2525	33331	RID	1
2526	33332	RID	4
2527	33333	RID	1
2528	33337	RID	14
2529	33338	RID	4
2530	33339	RID	1
2531	33340	RID	3
2532	33341	RID	1
2533	33342	RID	1
2534	33343	RID	3
2535	33344	RID	1
2536	33346	RID	5
2537	33347	RID	1
2538	33349	RID	9
2539	33350	RID	29
2540	33352	RID	1
2541	33353	RID	28
2542	33356	RID	1
2543	33358	RID	7
2544	33359	RID	4
2545	33360	RID	2
2546	33362	RID	22
2547	33363	RID	33
2548	33366	RID	2
2549	33368	RID	7
2550	33369	RID	1
2551	33370	RID	1
2552	33371	RID	1
2553	33372	RID	2
2554	33373	RID	2
2555	33374	RID	1
2556	33375	RID	7
2557	33376	RID	10
2558	33379	RID	3
2559	33380	RID	10
2560	33382	RID	10
2561	33385	RID	2
2562	33387	RID	10
2563	33388	RID	1
2564	33389	RID	4
2565	33392	RID	21
2566	33393	RID	7
2567	33395	RID	5
2568	33396	RID	3
2569	33397	RID	5
2570	33398	RID	2
2571	33399	RID	1
2572	33401	RID	3
2573	33402	RID	1
2574	33403	RID	2
2575	33404	RID	1
2576	33405	RID	3
2577	33408	RID	45
2578	33409	RID	1
2579	33411	RID	2
2580	33412	RID	1
2581	33413	RID	2
2582	33414	RID	2
2583	33416	RID	19
2584	33418	RID	2
2585	33419	RID	1
2586	33421	RID	16
2587	33422	RID	1
2588	33423	RID	2
2589	33425	RID	19
2590	33426	RID	12
2591	33428	RID	1
2592	33430	RID	7
2593	33432	RID	4
2594	33433	RID	5
2595	33434	RID	1
2596	33435	RID	1
2597	33437	RID	5
2598	33439	RID	26
2599	33440	RID	1
2600	33443	RID	21
2601	33447	RID	3
2602	33448	RID	1
2603	33449	RID	2
2604	33451	RID	4
2605	33452	RID	3
2606	33453	RID	2
2607	33454	RID	1
2608	33455	RID	3
2609	33458	RID	18
2610	33460	RID	15
2611	33462	RID	5
2612	33464	RID	7
2613	33465	RID	4
2614	33467	RID	2
2615	33468	RID	2
2616	33469	RID	7
2617	33473	RID	2
2618	33474	RID	3
2619	33475	RID	1
2620	33477	RID	3
2621	33478	RID	1
2622	33479	RID	1
2623	33481	RID	6
2624	33483	RID	18
2625	33484	RID	1
2626	33485	RID	1
2627	33486	RID	1
2628	33487	RID	1
2629	33488	RID	5
